081932.21 +754524.7 +000032.3+000015.800011.2 05.5500.90G8 0
085134.44 -071038.0 -000048.8-000005.300006.7 05.5500.15A4 1
112411.18 -721523.8 -000026.0-000002.500003.7 05.5500.02B2 0
134429.82 -161044.6 +000012.6-000005.600004.2 05.5500.81G1 0
142009.71 -430331.9 -000008.9+000007.700008.5 05.5500.91G8 1
144143.62 +113939.4 -000159.5-000112.200008.5 05.5500.94G8 0
162543.53 +785749.0 -000113.0+000104.200023.6 05.5500.25F0 0
164153.67 -195528.1 +000028.2+000042.000023.5 05.5500.44F3 1
164719.66 -582029.0 -000005.8-000020.100001.6 05.55-0.10B0 0
172143.61 +395829.3 +000005.7-000065.600015.5 05.5500.67F9 0 0.08   2.23
205208.69 -053025.4 +000001.3-000006.200004.3 05.55-0.08B9 0
205819.38 +442817.5 +000101.6+000069.700012.3 05.5500.97G8 1
220204.58 +580001.3 -000003.5-000001.600000.7 05.5500.02O9 0 0.09   3.07
220316.43 -063120.7 +000047.8+000008.700012.0 05.5500.96K0 0
222634.15 -164431.7 +000209.8+000004.000049.8 05.5500.62G3 1
231537.71 +705317.1 +000017.0-000002.300009.2 05.5500.26F0 0 0.06   0.28
233437.55 +401411.6 -000017.7-000045.800014.0 05.5500.10A1 0
003341.06 -293329.5 -000027.9-000029.300006.6 05.5501.26K1 0
013807.56 +575839.5 +000003.0-000005.500002.9 05.5501.39G5 0
022727.79 +314804.9 -000023.8-000028.200011.4 05.5501.11K1 0
031226.37 +063939.2 -000008.1-000001.300004.2 05.5501.01K1 0
032211.89 +273627.3 +000004.4-000009.900003.4 05.5501.10G5 0
051815.68 +424731.9 +000018.1-000030.500004.7 05.5501.49M4 0
055452.49 -395728.5 -000012.7+000021.600006.4 05.5501.51M0 0
062715.59 -001633.6 +000001.6-000005.200004.3 05.5501.38K5 0
062720.48 +025429.7 -000043.4+000013.000011.2 05.5501.03G9 0
074203.22 +141230.7 -000001.0-000010.800003.2 05.5501.64M3 0
103905.74 +534006.6 -000090.2-000079.400006.3 05.5501.27K3 0
124944.95 -715910.5 +000010.5-000005.900006.2 05.5501.15G8 0
143619.06 -461443.8 -000031.2+000016.500005.1 05.5501.49K3 0
193119.36 +501823.7 -000030.6+000045.800007.0 05.5501.27K1 0
210625.50 -412309.4 +000029.2-000012.000003.5 05.5501.35K3 0            : eta Mic
230119.35 -285114.1 +000058.4-000021.500005.6 05.5501.35K3 0
234701.91 +572705.0 +000004.1-000007.500001.9 05.5501.63K3 0
005646.94 +602146.3 +000027.4-000004.800005.3 05.56-0.05B8 1
010757.11 +204421.6 +000085.4-000085.800020.2 05.5600.12A3 1            : psi2Psc
011125.52 +641209.8 +000040.9-000019.300008.0 05.56-0.05B9 0
025941.16 -022753.6 -000004.6-000020.800009.8 05.56-0.07B9 0
033557.65 -111138.3 +000023.6+000080.600008.6 05.5600.92G7 0
044006.85 -242856.7 -000069.9+000017.700010.3 05.5600.93G6 0
052815.33 -371351.4 +000011.9+000067.800011.1 05.5600.03A0 0
070357.40 -433632.3 -000102.7+000388.900061.5 05.5600.62G3 1
084017.49 -530055.6 -000025.5+000023.200006.9 05.56-0.12B7 0
090120.88 -415151.4 -000018.7+000014.800006.9 05.56-0.14B5 0
091230.54 -433647.9 -000022.3+000012.200005.2 05.56-0.11B8 1 0.04   2.91
094342.30 -535328.9 -000067.6+000032.700009.2 05.56-0.04A0 0
113820.69 +433731.8 -000146.2-000035.000021.9 05.5600.35F2 0
115210.39 -565916.2 -000106.9+000035.100009.6 05.5600.07B4 0
122651.69 -324948.2 -000005.7-000030.100006.4 05.5600.01B9 0
134056.18 -854709.6 -000087.7-000021.000012.7 05.5600.18A2 0            : kap Oct
142506.34 -681143.2 -000008.0-000003.800000.9 05.5600.43A3 0
181538.78 +420933.6 -000002.9+000000.900006.0 05.56-0.11B7 0
185531.02 -162234.3 -000026.3-000184.000031.2 05.5600.45F5 0
185716.59 +023207.4 -000004.7-000012.500003.0 05.5600.00B9 0
190816.70 -191725.0 +000005.3-000001.100002.1 05.56-0.09B2 0
195431.06 +241909.8 +000023.5-000000.800006.9 05.56-0.02A0 1
222837.44 -672920.0 +000151.4-000070.700023.0 05.5600.21A3 0
231534.26 -032946.9 -000012.4-000003.300014.1 05.5600.06A3 0
231923.86 -050727.5 +000201.0-000020.400028.7 05.5600.39F3 0
232450.82 +322305.5 +000016.5+000002.800006.4 05.56-0.07B9 0
232659.92 +871826.8 +000076.9+000019.400010.6 05.5600.25A7 0
034456.46 -001748.2 +000060.5-000001.900009.3 05.5601.41K4 0
060934.53 -143504.9 -000015.7+000029.600015.3 05.5601.15K2 0
062238.23 -695902.9 +000026.0+000034.800005.5 05.5601.51K5 0            : pi 1Dor
082643.95 +123917.5 -000017.4-000103.000003.1 05.5601.61M3 0
092150.94 -421141.1 +000060.2-000050.300005.8 05.5601.64M3 0
093432.64 -055453.3 +000010.8-000058.300004.8 05.5601.16K1 0
095055.60 -624442.5 -000012.2+000008.500003.4 05.5601.32K1 0
152237.37 +393453.4 +000002.2-000013.800001.2 05.5601.63K4 0
