010129.79 +314847.8 +000012.0+000019.400001.1 08.3901.44K? 0
010833.81 -704000.6 -000010.2-000011.500004.9 08.3901.16K? 0
011614.38 +403856.6 +000003.1-000005.100006.4 08.3901.01K? 0
013633.76 -762219.1 +000014.7-000013.900004.0 08.3901.48K? 0
013828.06 +285043.9 -000016.8-000019.400011.8 08.3901.22K? 0
014015.51 -165919.7 +000040.4+000001.500021.6 08.3901.09K? 0
014726.64 -284103.7 +000003.7-000016.900012.7 08.3901.07K? 0
020123.05 +501015.1 -000003.0+000006.200001.6 08.3901.80K? 0
020307.12 -641404.3 +000030.3+000014.800000.9 08.3901.19K? 0
022258.71 +635013.4 +000001.2-000001.300010.2 08.3901.44K? 0
024039.95 +211320.9 +000019.1-000009.100007.7 08.3901.03K? 0
024538.15 +063339.3 +000028.6+000009.200002.8 08.3901.28K? 0
024930.10 -733421.8 +000016.2+000020.600000.2 08.3901.56K? 0
030235.45 -545805.2 +000052.5+000013.300006.5 08.3901.24K? 0
030544.57 +303136.4 +000039.8-000003.800001.5 08.3901.11K? 0
031018.84 +352933.6 +000066.3-000022.700000.8 08.3901.18K? 0
031053.41 -292624.6 +000015.3+000003.300008.5 08.3901.29K? 0
031109.06 -320506.1 +000009.9+000023.700004.8 08.3901.38K? 0
031805.45 +272456.5 +000010.9-000010.300013.1 08.3901.66K? 0
032338.51 -831213.1 +000023.3+000050.800008.4 08.3901.21K? 0
032659.81 +411623.4 +000026.9-000016.200007.4 08.3901.14K? 0
034736.94 -762815.4 +000034.6+000039.500000.4 08.3901.13K? 0
040611.41 -231647.5 +000028.3+000010.300015.4 08.3901.00K? 0
041754.28 +535916.7 -000016.6-000017.800011.0 08.3901.04K? 0
041815.28 +494114.7 +000042.3-000011.600009.9 08.3901.48K? 0
042639.19 +432837.6 +000018.6-000011.600016.6 08.3901.09K? 0
042716.56 -324624.2 -000006.2-000023.800015.7 08.3901.49K? 0
043203.53 +571245.1 +000007.3-000005.800007.2 08.3901.07K? 0
043855.01 -072341.1 -000037.5-000024.500002.7 08.3901.38K? 0
044653.57 +003702.5 -000000.7-000028.100011.1 08.3901.18K? 0
