133651.94 -545928.2 +000000.0-000001.700027.6 08.6201.37K? 0
133842.64 -682845.9 +000012.8+000003.100004.2 08.6201.95M? 0
133845.82 -761431.4 -000020.0-000015.700009.9 08.6201.65K? 0
134724.16 +604127.9 +000024.5-000025.700003.0 08.6201.08K? 0
134749.36 -350648.8 +000028.7-000010.100002.6 08.6201.27K? 0
135753.20 -691737.3 -000010.9-000017.100005.3 08.6201.95M? 0
140053.62 -723823.8 -000012.9-000008.000002.4 08.6201.24K? 0
140215.52 +014125.8 -000016.2-000014.000031.9 08.6201.09K? 0
140422.63 -545858.1 -000008.0-000015.800017.5 08.6201.50K? 0
141013.76 -450440.7 -000002.4-000016.000005.4 08.6201.30K? 0
141223.49 -633117.6 -000004.3+000009.200015.9 08.6201.15K? 0
141848.32 +011521.3 -000012.0+000005.800014.6 08.6201.56K? 0
142857.38 +010321.5 -000036.4-000012.400001.8 08.6201.28K? 0
143024.48 -212952.1 -000007.2+000015.100008.4 08.6201.52K? 0 0.10   1.00
143113.81 +033007.0 -000019.6-000035.800012.1 08.6201.19K? 0
143246.50 -450622.3 +000004.4-000013.300006.8 08.6201.65K? 0
143545.78 +525217.3 +000002.2+000013.400004.0 08.6201.59K? 0
144437.94 -250257.0 -000007.7+000014.300016.1 08.6201.76K? 0
144638.12 -430947.5 +000039.3-000003.700005.9 08.6201.33K? 0
144857.10 -583918.7 +000007.9+000010.300013.4 08.6201.38K? 0
145202.03 -173035.7 +000005.1-000055.000018.3 08.6201.10K? 0
145932.37 +581758.6 -000016.4+000012.500012.1 08.6201.15K? 0
150509.59 -735210.5 -000022.8-000019.500005.4 08.6201.16K? 0
150817.71 +193047.6 -000008.4-000017.200001.0 08.6201.45K? 0
150936.16 -075216.0 +000003.8-000022.900003.0 08.6201.02K? 0
151049.60 +552520.6 -000028.9+000014.500002.2 08.6201.17K? 0
151409.93 +385857.4 +000008.6-000009.500007.5 08.6201.13K? 0
151905.31 -141947.0 -000020.4-000002.000000.7 08.6201.53K? 0
152005.25 +174625.5 -000041.3-000018.300004.8 08.6201.43K? 0
152027.06 -473022.7 +000023.3+000002.400014.0 08.6201.52K? 0
152532.11 -660214.0 +000006.0-000027.200001.1 08.6201.10K? 0
154153.58 -124535.7 -000007.1+000008.200018.6 08.6201.07K? 0
154701.85 -871105.2 -000019.4-000006.200003.7 08.6201.05K? 0
154949.14 -521441.4 -000037.2-000030.500021.1 08.6201.12K? 0
155030.98 -523029.4 +000010.3-000023.100011.4 08.6201.10K? 0
155812.33 +491004.6 -000018.8+000038.400007.3 08.6201.20K? 0
161807.67 -822103.9 -000010.7-000016.000006.9 08.6201.38K? 0
