042731.67 -242725.8 -000038.6-000061.000001.4 08.1500.55F? 1
043456.51 -065946.5 +000009.8-000015.500012.9 08.1500.16A? 0
044119.76 -523731.0 -000036.7-000210.200013.8 08.1500.52F? 0
045002.90 +285115.3 -000012.1-000022.200006.1 08.1500.29A? 0
045032.89 -852230.3 +000061.6-000032.100024.0 08.1500.61G? 0
045821.84 -631248.0 -000047.4-000044.400006.5 08.1500.55F? 0
045915.39 +375330.9 +000000.0+000000.000000.0 08.1500.59G? 0
050029.64 +050556.4 +000059.9-000008.900016.2 08.1500.63G? 1
050039.79 +031555.2 -000002.0-000001.200000.2 08.15-0.07B? 0
050317.43 +545454.1 +000020.8-000111.500019.2 08.1500.59G? 0
050343.37 -154225.4 -000029.1-000020.800002.8 08.1500.49F? 0
050803.17 +733529.4 -000014.3+000011.000009.8 08.1500.26A? 1
051039.97 +151646.6 +000012.7-000049.800028.2 08.1500.52F? 0
051332.93 -315415.3 +000017.0+000022.500004.7 08.1500.40F? 0
051345.39 -024654.8 -000008.7+000010.400013.8 08.1500.45F? 0
051600.34 +255727.1 -000023.9-000022.000005.3 08.1500.11A? 0
051629.64 -512833.5 -000023.7-000019.100002.6 08.1500.34F? 0
051944.80 -520217.6 +000020.2+000018.400017.5 08.1500.40F? 0
052503.00 -680011.3 -000018.2-000043.200008.3 08.1500.88G? 0
052604.20 -090531.5 +000085.6+000091.600008.2 08.1500.51F? 0
052946.98 -433026.4 +000008.1-000019.600004.2 08.1500.35F? 0
052951.20 +182550.8 +000011.7-000008.400009.4 08.1500.45F? 0
052955.55 +020831.8 +000005.2+000003.300011.9 08.15-0.11B? 0
053035.55 +635717.8 -000017.9+000006.400008.3 08.1500.52F? 0
053505.98 +132447.1 -000010.0-000010.700005.8 08.1500.16A? 0
053657.37 -004206.9 -000004.7-000004.500003.1 08.15-0.10B? 0
053708.99 +344843.1 -000008.0-000018.300003.5 08.1500.03A? 0
053721.63 +074008.2 +000009.9-000020.700000.6 08.1500.26A? 0
054359.18 +622128.3 +000038.2-000057.400007.5 08.1500.47F? 0
054432.92 -074434.6 +000000.0+000000.000000.0 08.1500.07A? 0
054451.10 +322327.8 +000031.6-000060.800016.3 08.1500.97K? 0
054902.42 -220323.2 +000017.4+000022.600001.3 08.1500.95G? 0
055006.43 +450532.8 +000011.5-000012.200003.5 08.1500.11A? 0
055132.98 +280531.8 +000009.5-000008.500004.0 08.1500.02A? 0
055518.74 +102835.3 -000008.3-000017.600028.5 08.1500.73G? 0
055859.53 -085305.7 -000014.5-000013.100010.5 08.1500.22A? 0
060603.29 +331515.3 +000046.9-000082.600001.2 08.1500.67G? 0
061112.96 -224941.5 -000006.2-000001.300007.3 08.15-0.04B? 0
061852.58 -280722.1 -000005.6+000110.700019.4 08.1500.63G? 0
061911.03 -363133.5 +000007.4+000003.200007.6 08.1500.44F? 0
061949.61 -435359.7 -000000.6-000006.900004.8 08.1500.31F? 0
062103.16 +361847.5 -000003.7-000011.400055.9 08.1500.97K? 0
062320.42 +215918.1 +000001.9-000005.200005.3 08.15-0.05B? 0
062658.86 -165958.0 -000011.3+000003.000006.4 08.15-0.03B? 0
062711.34 -370607.5 -000016.1+000021.400002.8 08.1500.18A? 0
062722.89 -681624.8 +000026.7-000043.200021.1 08.1500.48F? 0
062821.90 +624245.0 -000029.7-000046.400007.3 08.1500.39F? 0
062929.11 -594603.1 -000005.1+000024.300000.4 08.1500.28A? 0
063349.37 -330218.3 -000000.9+000008.300005.0 08.1500.03A? 0
063350.95 -385054.9 -000000.2-000000.200006.9 08.1500.94G? 0
063415.18 +022321.7 +000003.0-000006.400018.1 08.1500.57F? 0
064232.14 -342140.0 -000007.2+000011.100003.0 08.1500.09A? 0
064559.96 +161700.4 +000006.7-000009.500002.2 08.1500.11A? 0
064801.10 -302606.1 +000014.2+000000.200008.4 08.1500.90G? 0
065212.96 -563030.8 -000003.7-000051.000001.2 08.1500.61G? 0
065235.85 +010523.0 -000019.2-000002.800011.4 08.15-0.05B? 0
070049.69 +745627.1 -000020.9-000046.700008.7 08.1500.48F? 0
070135.58 +065536.4 -000024.9+000016.900027.9 08.1500.87G? 0
070259.62 -182009.2 +000001.3-000001.400002.0 08.15-0.13B? 0
070643.37 +084252.9 +000075.7-000099.400035.6 08.1500.74G? 0
070812.56 -031716.6 -000003.6-000013.000008.6 08.1500.41F? 0
071345.96 +175559.6 -000033.4-000034.900013.2 08.1500.78G? 1
071418.67 +163240.6 -000007.6-000004.000001.1 08.15-0.04B? 0
072245.67 -051325.4 -000022.7+000022.300009.8 08.1500.20A? 0
072246.24 -564053.6 -000010.1-000050.600011.4 08.1500.87G? 0
