040851.72 +235216.2 +000052.1-000011.000007.2 06.9701.14K2 0
042041.33 -164948.0 +000024.4+000011.400001.8 06.9701.68M3 0
042747.50 -110727.7 -000007.0+000010.100003.3 06.9701.01G5 1
054122.60 +173119.9 -000001.6-000004.500000.8 06.9701.80M. 0
054811.46 +303206.9 +000006.3-000019.900002.2 06.9701.47K5 1
055150.66 +232258.2 -000008.4-000020.900004.1 06.9701.58K5 0
062512.83 +321618.4 -000001.9-000001.200003.7 06.9701.32K0 0
062712.11 -604343.0 -000033.7+000014.500007.3 06.9701.22K2 0
071508.73 -143634.0 -000018.7+000000.200002.5 06.9701.33K1 0
074614.00 +510132.4 +000004.2+000005.700003.4 06.9701.63K5 0
080256.22 -402409.3 -000020.6+000007.300002.7 06.9701.17K1 0
082807.18 +461455.9 -000037.4-000032.000005.0 06.9701.15K0 0
085412.77 -432956.3 -000005.7+000007.900001.8 06.9701.64K5 0
085656.92 +565320.2 +000020.4-000001.700002.5 06.9701.48K2 0
091745.67 +230443.8 -000035.6-000008.800003.2 06.9701.15K0 0
092700.85 -160047.4 -000055.6-000003.700003.9 06.9701.48K5 0
093602.13 +200244.0 +000007.7+000006.500006.8 06.9701.04K0 0
094227.92 -465154.7 -000020.9+000012.500003.5 06.9701.63M1 0
094602.74 +653737.8 +000010.6-000018.600003.0 06.9701.71M1 0
101408.41 -075936.4 -000011.4-000022.100004.8 06.9701.03K0 0
103958.18 -491647.0 -000025.6+000027.900003.4 06.9701.58K5 0
104733.41 -313611.6 -000023.2-000001.000002.4 06.9701.63M2 0 0.07   6.69
113645.70 -242620.8 -000066.8-000029.400006.5 06.9701.42K4 1
115524.55 +253120.1 -000057.9-000009.000005.3 06.9701.22K1 0
120837.22 +262937.1 +000062.0-000039.100004.8 06.9701.02K0 0
123159.20 -410318.3 +000022.0-000018.100004.8 06.9701.23K2 0
124947.04 -150444.1 -000016.0-000003.400002.7 06.9701.52M3 0
125507.03 -132709.9 -000015.8-000004.300005.4 06.9701.19K1 0
130003.05 -361055.6 +000006.2-000028.200003.5 06.9701.42K3 0
133803.46 -424554.0 +000002.6+000001.300000.7 06.9701.66K4 0
135459.30 -550117.4 -000025.0+000009.600002.9 06.9701.61M0 0
135643.10 -381908.7 +000017.3-000017.600004.0 06.9701.25K2 0
144032.15 -140248.3 +000008.8-000004.700002.4 06.9701.63K4 0
144536.13 +080935.2 +000049.8-000043.400005.3 06.9701.02K0 0
152605.39 -212249.0 -000039.8+000016.200004.6 06.9701.11K0 0
