054437.74 +290059.8 +000009.4+000003.800000.9 08.0400.04A? 0
054611.54 +715601.6 +000002.3+000010.500006.6 08.0400.33F? 0
054740.15 +150151.7 +000033.2-000013.400022.1 08.0400.29A? 0
055145.42 +042127.4 -000019.8-000022.000003.4 08.0400.37F? 0
055210.92 +803632.1 -000012.1+000010.600006.5 08.0400.23A? 0
055245.01 -424630.3 -000097.3-000082.900024.3 08.0400.76G? 0
060241.05 +220248.3 +000016.9+000000.200016.2 08.04-0.03B? 0
060338.86 +041850.6 -000002.0-000034.400020.3 08.0400.13A? 0
060959.59 +194032.9 -000006.9+000001.600019.0 08.0400.39F? 0
061244.08 +080528.6 -000014.6-000002.600008.8 08.0400.06A? 0
061318.58 -103838.2 +000021.2-000019.100004.1 08.0400.44F? 0
061328.22 -211601.2 +000009.1+000007.000007.0 08.04-0.08B? 0
061507.23 -043712.0 +000005.1-000006.200005.4 08.04-0.09B? 0
061615.21 +325411.1 -000006.1-000000.900008.9 08.0400.12A? 0
062243.21 -500605.3 +000001.3+000012.100000.0 08.0400.86G? 0
063500.37 +110727.9 -000003.7+000000.000006.2 08.0400.25A? 0
063609.72 +101705.6 +000028.8+000019.100001.8 08.0400.00B? 0
063715.34 +532831.6 +000005.7-000011.800004.4 08.0400.81G? 0
063736.28 +120833.0 -000032.7+000000.400013.0 08.0400.31A? 0
063904.22 -143309.2 -000018.2+000044.900010.9 08.0400.51F? 0
064021.22 +080858.1 -000001.2+000000.900008.2 08.0400.10A? 0
064234.27 +340548.1 -000003.8-000009.700006.9 08.04-0.02B? 0
064412.05 +272847.6 -000020.2+000001.900011.3 08.04-0.01B? 0
065827.85 +245513.3 -000055.1-000040.200010.9 08.0400.51F? 0
065827.94 -112551.4 -000003.6+000016.900000.4 08.0400.10A? 0
065937.12 -082323.8 -000003.3-000010.100011.7 08.0400.65G? 1
070223.34 +255045.6 -000019.4-000011.800017.0 08.0400.70G? 0
070356.05 -341601.7 -000003.1-000006.900000.9 08.0400.93G? 0
070746.97 -675612.8 -000006.4+000010.600000.5 08.04-0.10B? 0
070844.47 -234630.6 -000004.9+000005.300002.1 08.04-0.06B? 0
071052.24 -180301.4 +000107.5-000118.400033.5 08.0400.57F? 0
071356.24 -630204.7 -000018.0+000043.300001.9 08.0400.21A? 0
071718.84 -014730.0 +000042.4-000048.000021.1 08.0400.76G? 0
071745.29 +513905.1 -000012.2-000033.700001.3 08.0400.02A? 0
071759.45 +154427.9 -000011.0-000022.700009.0 08.04-0.10B? 0
072316.13 +521644.9 +000057.8+000019.200013.4 08.0400.50F? 0
072606.84 -474625.6 +000001.9+000004.600005.4 08.0400.92G? 0
072610.55 -120423.4 -000003.9-000000.600009.8 08.0400.25A? 0
072621.71 +692901.3 -000009.1-000030.400004.5 08.0400.80G? 0
073125.41 +273721.1 +000018.0-000004.700001.2 08.0400.09A? 0
073410.94 +742134.6 -000003.5+000022.400012.9 08.0400.43F? 0
074050.61 -585214.6 -000002.0+000013.900007.4 08.04-0.02B? 0
074436.36 -350755.6 -000013.4-000016.500012.5 08.0400.10A? 0
074436.58 -171726.5 -000018.5+000005.300000.5 08.0400.95K? 0
074756.91 -494531.1 -000054.6+000061.600012.9 08.0400.48F? 0
075536.31 +363007.6 -000055.8+000005.500025.3 08.0400.68G? 1
075934.13 -271208.8 -000017.8+000019.600006.9 08.0400.94G? 0
080228.59 +602457.5 -000067.3-000039.900014.9 08.0400.61G? 0
080621.56 +415908.1 -000019.0-000031.100012.1 08.0400.45F? 0
081337.51 +814528.1 -000048.9-000001.600011.2 08.0400.47F? 0
081642.45 +072322.9 -000020.8-000014.400006.8 08.0400.29A? 0
082955.79 +102814.2 -000128.4+000047.600022.1 08.0400.58G? 0
083439.18 +212935.1 -000016.9-000003.500013.3 08.0400.47F? 0
083816.24 +062320.9 -000035.9-000000.900020.4 08.0400.24A? 0
084041.12 -121006.0 +000000.0+000000.000000.0 08.0400.35F? 0
084118.42 +191539.7 -000051.3-000018.200009.6 08.0400.22A? 0
084256.66 -770704.1 -000005.3+000002.000001.7 08.0400.02A? 0
084449.65 +014230.9 -000000.2+000005.700008.9 08.0400.96K? 0
084546.56 +190258.2 -000047.1-000026.700007.6 08.0400.24A? 0
085306.20 -220701.1 -000036.8-000011.000003.6 08.0400.46F? 0
085350.87 +330324.8 -000101.8-000009.000013.5 08.0400.62G? 0
085859.33 +033922.0 -000008.6+000001.100008.6 08.0400.17A? 0
090250.66 +002429.6 -000029.5-000006.000009.9 08.04-0.02B? 0
090307.20 +300609.9 +000004.1+000001.700000.6 08.0400.28A? 0
090737.51 +072906.2 +000026.3-000045.700008.2 08.0400.44F? 0
091423.50 +295641.2 -000010.9-000004.600006.9 08.0400.95K? 0
091509.48 +232233.3 -000129.1-000158.700012.2 08.0400.69G? 0
091654.94 +180744.7 +000006.5-000017.200000.5 08.0400.84G? 0
092033.20 -441659.5 -000022.2+000005.700001.0 08.0400.08A? 0
092104.37 -691816.1 -000019.6+000029.000001.1 08.0400.06A? 0
092649.60 -514611.3 -000017.0+000007.600001.5 08.0400.01A? 0
093001.70 -573030.9 -000006.9-000006.800008.9 08.0400.18A? 0
093051.62 -492500.4 -000020.7+000018.200012.0 08.0400.15A? 0
093255.31 -274033.9 +000013.7-000025.700011.0 08.0400.32F? 0
093314.75 +363850.6 -000022.9-000247.000021.3 08.0400.71G? 0
093717.32 +151509.2 -000116.1+000001.300001.6 08.0400.40F? 0
094958.83 -475651.6 +000000.9-000000.900007.1 08.04-0.08B? 0
095647.15 -291559.3 -000034.4+000009.200005.1 08.0400.08A? 0
095800.92 -525335.1 -000010.9+000002.500003.8 08.0400.03A? 0
100305.83 -085311.4 -000030.2-000001.300018.4 08.0400.67G? 0
100445.98 -545703.0 -000013.8+000004.200002.2 08.04-0.04B? 0
100942.02 -525233.2 -000015.9+000000.500005.6 08.04-0.08B? 0
102514.80 +424311.2 -000011.9-000005.700011.6 08.0400.99K? 0
103058.24 -613648.5 -000013.9-000000.800009.4 08.04-0.07B? 0
103328.59 -652206.3 -000007.0+000009.800009.0 08.04-0.03B? 0
103416.05 -862215.3 +000076.6-000025.800012.6 08.0400.42F? 0
103550.60 -470555.8 -000021.7+000001.400011.9 08.0400.38F? 0
103736.99 -280407.6 +000001.0-000001.700002.3 08.0400.08A? 0
103921.83 -663936.8 -000008.1+000005.100002.6 08.0400.16A? 0
104309.61 +044003.5 +000013.1-000011.900005.0 08.0400.39F? 0
104911.39 -575810.3 -000020.3+000000.100005.9 08.04-0.05B? 0
105434.11 -013107.0 -000034.6-000023.000002.0 08.0400.41F? 0
111332.73 -703816.3 -000015.5+000002.200000.8 08.04-0.02B? 0
112252.00 +444928.3 -000031.6-000022.500006.7 08.0400.40F? 0
113139.43 +305821.6 -000014.3-000003.700007.6 08.0400.90G? 0
113747.93 -622806.8 -000002.2+000006.600002.2 08.0400.01A? 0
114155.06 -634743.4 -000016.2+000004.700002.1 08.04-0.01B? 0
114652.46 -610228.0 -000009.1+000000.500004.6 08.04-0.05B? 0
114705.82 -333534.5 -000043.2+000000.500003.4 08.0400.11A? 0
115202.00 -542432.9 -000031.2+000002.200005.6 08.0400.24A? 0
115448.24 -233300.6 -000035.4-000000.700001.6 08.0400.50F? 0
120010.83 +865940.0 -000029.5+000003.100003.9 08.0400.12A? 0
121607.23 +033336.0 -000075.7-000013.400012.5 08.0400.45F? 0
121846.24 +191005.4 -000095.2-000033.100001.4 08.0400.56F? 0
122006.14 +154253.8 -000086.6-000068.200015.4 08.0400.50F? 0
122600.59 -314617.0 -000121.3-000026.800006.0 08.0400.87G? 0
122636.93 +051809.2 -000157.1-000030.100009.6 08.0400.59G? 0
122823.43 +652825.3 -000054.6+000032.500009.2 08.0400.44F? 0
123448.18 +290514.8 -000014.1+000005.400002.8 08.0400.90G? 0
123549.30 -202756.9 -000270.2-000022.900021.6 08.0400.71G? 0
124648.42 +513812.2 -000014.9-000007.900011.1 08.0400.39F? 0
125443.53 -393018.9 -000002.2+000029.500004.3 08.0400.57F? 0
131315.54 -152737.6 +000000.0+000000.000000.0 08.0400.91G? 1
131401.49 -222144.5 +000009.9-000039.100010.6 08.0400.39F? 0
132514.83 -084709.1 +000015.3-000002.500002.5 08.0400.11A? 0
132634.81 -655038.8 +000008.5-000021.500007.7 08.0400.67G? 0
132819.69 +102807.4 -000045.1-000052.000015.1 08.0400.56F? 0
133526.99 -615709.4 -000011.1+000013.900000.0 08.0400.20A? 0
133654.94 -560924.2 -000085.6-000037.800015.8 08.0400.81G? 0
133827.77 -133321.8 +000002.8-000004.500000.0 08.0400.47F? 0
133857.92 +053345.7 -000073.5-000014.200007.2 08.0400.34F? 0
134126.13 -675254.1 +000019.2-000000.100006.2 08.0400.42F? 0
134529.83 +643750.6 +000006.2-000000.800002.3 08.0400.07A? 0
134728.06 +424742.1 -000033.4-000001.700004.1 08.0400.33F? 0
