055352.04 +504406.8 +000012.8-000011.500002.9 07.8801.49K0 0
055457.14 -333956.8 +000001.1-000000.700002.2 07.8801.31K2 0
062715.05 +063038.4 +000005.4+000012.000003.1 07.8801.67K5 0
062912.11 -402248.9 -000009.7-000001.200003.1 07.8801.25K0 0
062937.42 +165837.9 +000011.9-000032.200005.5 07.8801.10G5 1
063203.20 +194309.4 -000031.7-000005.000002.3 07.8801.05G5 0
065338.06 +610056.1 -000004.5-000008.500003.0 07.8801.51M. 0
072356.09 +334003.6 +000005.0-000010.800000.7 07.8801.51K2 0
072605.95 -481004.3 -000023.0-000016.100005.7 07.8801.06K0 0
073524.47 +172259.5 -000009.6-000008.500004.0 07.8801.01G5 0
073824.64 -540700.8 -000009.4+000008.400002.2 07.8801.72M0 0
082746.84 -133536.2 -000002.9-000006.700001.0 07.8801.43K3 0
083843.32 -474716.4 -000002.8+000004.800001.1 07.8801.86K2 0
091157.42 +285217.7 +000008.3+000000.500002.9 07.8801.14K1 0
091441.00 +112948.5 -000010.8-000004.100002.4 07.8801.42K2 0
091907.72 -463822.6 -000035.6+000054.900001.7 07.8801.09K0 0
091957.91 +281732.9 -000002.8-000000.200003.2 07.8801.28K2 0
092741.92 -815025.3 -000013.5+000008.700002.0 07.8801.49K4 0
094113.31 -462255.1 -000074.0+000033.300007.8 07.8801.06K0 1
094514.73 +084327.4 -000004.8-000078.500004.5 07.8801.08G5 0
094529.73 -293223.7 +000002.0+000059.500004.1 07.8801.03G8 0
094541.46 -112122.2 +000046.3-000055.700004.8 07.8801.28K2 0
101916.21 +544332.0 -000011.7-000016.600006.7 07.8801.08K0 0
102607.46 -625134.1 -000019.9+000017.300000.8 07.8801.41K2 0
103949.34 +392416.8 -000010.7-000002.800004.3 07.8801.15K0 0
105248.84 -414207.7 -000003.4+000002.700001.1 07.8801.63K5 0
110413.09 -715331.2 -000050.0-000014.500003.3 07.8801.05G8 0
112145.10 -482944.1 +000004.0-000003.200004.1 07.8801.02K0 0
113335.55 +553455.9 -000026.4-000022.900004.8 07.8801.15K0 0
114140.12 +441142.3 -000002.0-000012.800002.6 07.8801.60M3 0
114646.67 +032827.6 -000045.7-000018.800007.2 07.8801.04K0 0
115245.90 -145031.0 -000048.8-000036.500004.9 07.8801.05K0 0
121658.37 +002107.7 -000029.4-000004.600004.1 07.8801.03K0 0
122814.89 +114935.6 -000054.2+000001.100003.2 07.8801.36K0 0
124337.24 +585211.0 -000066.8-000023.500004.4 07.8801.18K2 0
124425.39 +003212.2 -000020.2+000008.300000.6 07.8801.66M. 0
132039.55 +243855.8 -000014.3-000051.900009.0 07.8801.01K1 0
134348.76 +172427.2 -000068.0-000020.700005.9 07.8801.01K0 0
135521.73 +192314.4 -000013.0+000005.800001.9 07.8801.42K0 0
144757.75 -635542.2 -000014.6-000007.300003.2 07.8801.70M0 0
145220.67 +174652.9 -000039.3+000014.000002.9 07.8801.53K2 0
150206.44 +420308.5 -000005.2-000008.800002.1 07.8801.31K0 0
150403.86 +104406.4 -000023.5+000006.700002.8 07.8801.52K5 0
150707.42 -525443.1 -000002.7-000003.600001.1 07.8801.55K2 0
151545.38 -601354.0 +000006.8-000006.300001.8 07.8801.51K3 0
152452.89 -665948.2 -000004.5-000003.200000.6 07.8801.17G3 0
152645.43 +051412.9 -000052.4-000017.600003.5 07.8801.30K0 0
154100.33 -084430.9 -000010.1-000000.500006.0 07.8801.10G5 0
154805.82 +500016.5 +000002.2+000001.800002.3 07.8801.34K2 0
155041.95 +130736.4 +000004.6+000006.000004.2 07.8801.47K2 0
160410.18 +060311.5 -000012.0-000040.000005.2 07.8801.29K2 0
162251.05 +612607.8 +000004.8-000008.900001.6 07.8801.58K2 0
162357.57 +383830.2 -000018.6+000008.100002.0 07.8801.09K0 0
162617.89 +230352.9 +000005.0-000005.000001.9 07.8801.66M. 0
164451.71 +095706.4 +000008.5-000022.200002.2 07.8801.59K5 0
165457.71 +304221.6 +000009.9+000020.100002.7 07.8801.55K5 0
172425.36 +063111.2 -000049.8-000005.200005.7 07.8801.08G5 0
172552.10 -491511.4 +000000.4-000009.500002.1 07.8801.22K0 0
172902.16 +512951.5 -000005.7+000002.000003.5 07.8801.35K5 0
173319.42 -464551.7 -000006.9-000008.400004.0 07.8801.13K0 0
174628.60 +061408.3 -000003.6-000028.200004.6 07.8801.03K0 0
174756.17 +144513.1 +000000.5-000018.300001.0 07.8801.05K5 0
183456.47 -480904.3 +000020.6-000003.500003.2 07.8801.14K1 0
184313.73 +494259.4 +000001.2-000033.900002.5 07.8801.35K5 0
184602.08 -061507.3 +000005.7+000002.200002.2 07.8801.28K0 0
190124.66 +262344.0 -000017.6-000020.000004.9 07.8801.14K1 0
191840.87 +521450.6 +000025.8+000000.500003.0 07.8801.12K0 0
192036.86 +492735.5 +000007.4+000002.100002.2 07.8801.44K5 0
