041236.46 +420706.4 +000002.5-000006.200000.5 08.0200.27A? 0
042131.40 +604733.7 -000001.6-000008.800010.2 08.02-0.01B? 0
042259.67 +091456.5 +000030.3-000005.600022.1 08.0200.26A? 0
042423.17 +675525.5 +000004.3-000018.700000.1 08.0200.42F? 0
042827.81 -373645.9 +000046.4-000118.400022.4 08.0200.83G? 0
042831.29 -073309.6 +000068.1+000139.800020.8 08.0200.50F? 0
042850.21 +022218.3 +000084.6-000050.200012.4 08.0200.43F? 0
044447.07 -264606.2 -000006.6+000001.900013.6 08.0200.93G? 0
044835.30 +174824.1 -000007.7-000042.100017.2 08.0200.41F? 0
045445.14 +454223.7 +000011.3-000015.000004.6 08.0200.47F? 0
045449.40 +220847.6 -000020.3-000028.000001.9 08.0200.21A? 0
045804.12 -161106.8 +000007.1+000003.500006.2 08.0200.10A? 0
045853.61 +813810.1 +000008.9-000008.600008.2 08.0200.28A? 0
050144.25 +204948.3 -000070.7-000096.900032.7 08.0200.75G? 1
050645.82 +062518.0 -000046.0-000003.700000.6 08.0200.49F? 0
051005.22 +315550.3 +000020.1-000037.000014.1 08.0200.24A? 0
051300.93 -000531.0 +000000.3-000001.700004.9 08.0200.15A? 0
052507.80 -022721.0 -000009.0-000107.300009.0 08.0200.45F? 0
053500.30 -004856.0 +000001.8+000001.100010.8 08.02-0.04B? 0
053955.42 -031949.8 +000003.8+000000.000001.3 08.02-0.10B? 0
054332.35 +084530.3 +000016.0+000011.200000.8 08.0200.27A? 0
060348.13 +181553.2 -000006.4+000020.200017.8 08.0200.03A? 0
060406.10 -154053.2 -000015.4+000004.400007.4 08.02-0.03B? 1
060634.34 -220841.4 -000000.5+000009.500003.8 08.02-0.04B? 0
060759.05 +272542.4 +000016.9-000092.300008.6 08.0200.64G? 0
060847.45 -342459.6 +000020.8-000008.300015.9 08.0200.38F? 0
061254.93 -274406.1 -000002.5-000016.800005.3 08.0200.92G? 0
061414.70 +142655.0 -000003.6-000022.800007.2 08.0200.28A? 0
061605.14 +005233.8 -000001.7-000006.400005.1 08.0200.01A? 0
061714.09 +184059.5 -000006.2-000002.900004.3 08.0200.99K? 0
061931.66 +161041.9 +000002.8-000008.900005.6 08.0200.39F? 0
061934.66 +410532.8 +000007.6-000054.400016.7 08.0200.58G? 0
062108.81 -164038.0 -000018.6+000013.600003.5 08.0200.07A? 0
062311.23 +431410.6 +000004.8+000003.600011.7 08.0200.07A? 0
062623.13 +402130.2 +000006.5-000006.700006.9 08.02-0.01B? 0
063511.14 +540546.5 -000012.9-000039.500002.9 08.0200.54F? 0
063617.39 +375932.5 -000083.9-000126.600010.6 08.0200.84G? 1
063730.27 -013719.1 -000004.2-000003.500010.0 08.0200.23A? 0
064317.38 +750407.0 -000018.3-000029.100005.7 08.0200.40F? 0
064459.14 +104509.6 -000004.3-000014.400024.6 08.0200.71G? 0
064745.93 +314210.2 +000038.1-000039.400014.2 08.0200.58G? 0
065422.15 +193542.8 -000010.9-000001.400001.8 08.02-0.09B? 0
065818.81 +131503.4 +000004.1-000007.800010.0 08.0200.21A? 0
070431.76 +035050.9 -000018.8+000006.800012.7 08.0200.32F? 0
070853.05 -272928.0 -000026.7+000008.600001.2 08.0200.95G? 0
070913.80 -562136.4 -000002.5+000011.000001.5 08.0200.82G? 0
071046.37 +054404.1 -000061.7-000085.500017.6 08.0200.46F? 0
071114.80 +323654.1 -000110.4-000010.300022.6 08.0200.56F? 0
071227.62 -081243.3 -000010.1+000006.500003.9 08.02-0.06B? 0
071437.69 +194205.1 -000014.3-000001.500008.6 08.0200.54F? 0
071550.44 +364708.9 -000012.4-000010.300004.7 08.0200.19A? 0
071819.28 +503015.8 +000003.8-000000.800014.1 08.0200.03A? 0
072918.58 +122655.8 +000016.9-000019.000000.9 08.0200.44F? 0
073018.23 -155058.6 -000000.3-000028.000005.6 08.0200.13A? 0
073345.56 -302322.1 -000000.8-000032.900012.2 08.0200.34F? 0
073419.60 +144511.3 -000020.1-000009.000000.3 08.0200.26A? 0
073830.25 +334241.3 +000000.0+000000.000000.0 08.0200.39F? 1
074148.45 +673359.4 -000023.5-000045.200012.0 08.0200.65G? 0
074512.97 -221315.3 +000019.1+000052.300009.1 08.0200.98K? 0
074859.40 +642215.4 -000024.3-000047.800007.3 08.0200.40F? 0
075954.29 -461004.8 +000015.2-000076.700012.4 08.0200.76G? 0
080405.77 -214859.2 -000002.8-000021.400007.9 08.0200.39F? 0
080650.19 -473337.8 -000028.1+000016.900000.8 08.02-0.03B? 0
