044145.21 -611303.9 +000012.1+000016.800004.2 08.3400.07A? 0
044442.87 +031229.4 -000009.0+000014.200009.2 08.3400.34F? 0
044446.25 -090541.6 -000008.4-000114.700003.0 08.3400.95G? 0
045219.46 -084108.0 -000003.6+000042.200011.4 08.3400.47F? 0
045920.55 +310050.0 +000037.5-000030.700010.9 08.3400.51F? 0
050248.26 -504735.2 -000001.5-000172.000007.2 08.3400.55F? 0
050437.57 +395809.2 -000002.7-000005.600002.7 08.3400.07A? 0
050828.30 +375448.2 -000032.8-000035.500011.8 08.3400.61G? 0
050839.04 +560554.2 -000009.2-000017.700001.1 08.3400.24A? 0
051216.59 +462619.5 -000056.8+000043.400011.0 08.3400.47F? 0
051547.17 -122156.0 +000064.8+000103.000006.6 08.3400.86G? 0
051856.77 +451451.4 +000026.4+000007.600017.1 08.3400.47F? 0
051910.69 +450041.4 +000000.9-000005.400017.9 08.3400.23A? 0
052017.99 +251016.0 +000008.2-000003.900009.7 08.3400.26A? 0
052245.80 +405728.3 -000005.7-000003.400003.1 08.3400.04A? 0
052343.39 +734726.8 +000130.1-000091.900010.1 08.3400.61G? 0
052512.38 +345149.1 -000006.9-000044.200017.5 08.3400.49F? 0
053345.45 -000144.2 -000002.0+000000.300009.6 08.34-0.05B? 0
053808.01 -014507.8 -000001.9+000002.200010.2 08.34-0.06B? 0
053943.25 +005427.3 +000000.6-000007.400014.8 08.34-0.05B? 0
054222.36 +063906.9 +000004.2-000007.800012.1 08.3400.41F? 0
054841.47 -101611.6 -000043.3+000044.700017.2 08.3400.41F? 0
055126.32 -702845.9 -000003.8+000025.100000.5 08.3400.15A? 0
055700.95 -021000.2 -000002.5-000009.400015.8 08.3400.37F? 0
060046.89 +164921.4 -000001.2+000007.900001.7 08.3400.42F? 0
060524.69 -284031.8 +000019.9-000076.400023.4 08.3400.47F? 0
060557.84 -063750.1 -000003.2-000019.500012.6 08.3400.19A? 0
061009.13 +485644.1 -000007.9+000000.000009.0 08.3400.12A? 0
061449.60 +414513.7 -000006.7-000016.200005.7 08.3400.15A? 0
061543.97 +063311.4 -000004.3-000012.800008.2 08.34-0.02B? 0
061728.88 -334204.8 +000002.7+000009.500012.1 08.3400.26A? 0
061743.98 +110219.4 -000013.4-000036.900002.9 08.3400.42F? 0
062122.76 -542106.8 -000002.7+000057.700015.3 08.3400.39F? 0
