013324.33 +223230.2 +000001.7+000001.600020.8 08.5301.64K? 0
013400.14 -442347.5 +000007.5+000019.800007.8 08.5301.09K? 0
013604.35 +544607.4 -000008.8+000004.500001.5 08.5301.00K? 0
013755.21 -514952.7 +000049.4+000019.400004.0 08.5301.00K? 0
015453.22 +585459.1 +000028.7+000009.200012.0 08.5301.02K? 0
015628.91 -541505.3 +000019.1+000003.200007.1 08.5301.15K? 0
020346.92 -212135.4 +000003.5-000053.100012.8 08.5301.03K? 0
022204.94 +202914.5 +000033.1+000000.400006.2 08.5301.09K? 0
022805.66 +355554.3 +000035.3-000028.800008.6 08.5301.07K? 0
023059.92 -472628.9 -000009.1+000040.900007.9 08.5301.07K? 0
023643.28 -151206.2 +000043.7-000020.300007.4 08.5301.01K? 0
025126.00 -010953.4 +000003.7-000035.600001.1 08.5301.00K? 0
030134.35 -751716.8 -000003.5-000005.400006.6 08.5301.03K? 0
030444.70 -323327.5 +000001.7+000008.100001.7 08.5301.52K? 0
035204.03 +401531.0 +000006.3-000026.100026.9 08.5301.13K? 0
041309.00 -380057.5 -000016.6+000002.500012.5 08.5301.58K? 0
041346.93 -180316.6 +000012.5-000007.400002.4 08.5301.06K? 0
041432.34 +315347.2 +000005.2-000013.700000.9 08.5301.11K? 0
042124.55 -615225.6 +000005.4-000022.100016.6 08.5301.51K? 0
042827.33 +562217.5 -000000.1-000042.000008.3 08.5301.16K? 0
043139.76 +021016.6 +000002.1+000005.000031.3 08.5301.70K? 0
043648.51 +052231.4 +000012.5+000012.900018.8 08.5301.28K? 0
043715.34 -123337.0 +000000.2+000013.500004.9 08.5301.63K? 0
043914.01 -541033.1 +000008.9+000013.700005.0 08.5301.08K? 0
044620.31 +391340.4 -000005.4-000044.400005.0 08.5301.30K? 0
045021.20 -370513.0 -000018.1+000023.600005.4 08.5301.03K? 0
045512.06 -232358.4 +000001.7+000004.500019.8 08.5301.49K? 0
050411.13 +633259.7 +000004.8-000017.800003.1 08.5301.12K? 0
050602.80 +425013.5 +000031.0-000035.600007.9 08.5301.25K? 0
050946.93 +325507.2 +000005.9+000016.000002.7 08.5301.31K? 0
052325.14 -103620.0 +000002.3+000012.100010.2 08.5301.63K? 0
053319.01 +172833.3 -000013.5-000000.500029.8 08.5301.46K? 0
053400.92 +142924.4 -000005.9-000012.600017.8 08.5301.08K? 0
054405.49 +124305.0 +000000.3-000003.600012.5 08.5301.07K? 0
054832.40 +201434.6 -000053.7+000006.500011.5 08.5301.27K? 0
055244.33 -081940.5 -000018.9-000032.300013.8 08.5301.38K? 0
060019.69 -310154.0 +000000.0+000000.000000.0 08.5301.04K? 1
060103.98 +121035.2 -000004.9+000007.100012.4 08.5301.06K? 0
060200.59 +331634.3 +000017.0-000003.600019.0 08.5301.02K? 0
060329.37 -224859.9 -000005.0-000012.500003.2 08.5301.36K? 0
060857.65 +460906.2 +000017.4-000055.700005.5 08.5301.18K? 0
061010.05 -083215.8 -000013.2-000004.400004.9 08.5301.01K? 0
061611.24 +135447.8 -000000.4+000004.300018.5 08.5301.56K? 0
061859.94 -152413.2 -000002.1+000000.000025.7 08.5301.66K? 0
062020.79 +653735.6 +000004.2-000009.100011.0 08.5301.08K? 0
062454.28 -465609.4 +000007.0-000021.500010.9 08.5301.17K? 0
062939.87 +114153.6 +000005.0-000049.900030.6 08.5301.16K? 0
062958.58 -394515.7 -000026.4+000039.700015.3 08.5301.22K? 0
063057.15 +645839.6 +000005.2-000026.200007.1 08.5301.54K? 0
063216.13 -143117.6 +000002.6+000002.400003.2 08.5301.02K? 0
063345.87 +091008.5 -000005.8-000007.400018.3 08.5301.14K? 0
063605.08 +062318.1 +000032.4-000032.400025.0 08.5301.14K? 0
063923.12 +040302.5 +000020.4+000015.400003.5 08.5301.46K? 0
064451.53 -410951.4 +000008.9+000025.500008.6 08.5301.69K? 0
064724.91 +213644.1 +000028.5-000016.000001.2 08.5301.15K? 0
064755.45 +191044.7 -000032.0-000011.700004.8 08.5301.23K? 0
065450.39 -314210.3 -000023.4-000017.400003.6 08.5301.76K? 0
065533.28 +072614.2 +000005.1+000012.700011.3 08.5301.00K? 0
065638.54 +005659.3 -000019.2-000022.700011.1 08.5301.01K? 0
065844.15 -223208.7 -000007.7-000009.300017.0 08.5301.56K? 0
070136.12 -332131.7 -000007.5-000020.400017.9 08.5301.04K? 0
070256.20 +175226.9 +000004.8+000002.300028.1 08.5301.65K? 0
070259.94 +512401.6 -000009.2+000013.400008.1 08.5301.70K? 0
