204124.05 +291958.8 +000003.7+000005.500004.6 08.3500.94G? 0
204228.68 +472351.0 -000048.0-000103.900007.6 08.3500.64G? 0
204229.78 +491559.1 +000002.0-000013.200012.6 08.3500.99K? 0
204536.61 -352228.1 +000092.9-000133.900018.4 08.3500.81G? 0
204928.47 +754521.7 +000020.5-000004.400004.2 08.3500.98K? 0
205320.16 -280127.2 +000056.8-000019.400020.2 08.3500.59G? 0
205557.96 -652558.6 -000040.7+000003.800016.4 08.3500.30A? 0
205743.69 +460037.7 -000012.8-000012.600007.1 08.3500.41F? 0
205829.68 -314219.6 +000041.9-000043.700013.2 08.3500.41F? 0
205940.24 -521028.7 +000147.0-000164.600025.0 08.3500.81G? 0
210411.92 -290854.3 +000000.6-000092.000016.2 08.3500.55F? 0
210426.86 +650114.8 -000002.0-000013.500010.1 08.3500.12A? 0
210715.38 -485813.0 +000030.6+000013.900008.2 08.3500.41F? 0
210918.24 -045710.4 +000010.1+000002.000003.4 08.3500.10A? 0
211235.23 +352507.9 +000016.4-000002.200010.8 08.3500.98K? 0
211804.25 -325148.3 +000007.3-000005.900013.7 08.3500.30A? 0
211907.50 -441155.7 +000089.1-000013.500005.5 08.3500.48F? 0
212033.97 +362852.5 -000010.5-000014.200008.4 08.3500.40F? 0
212319.99 +720714.8 +000021.0-000005.600009.6 08.3500.71G? 0
213323.48 +671338.3 +000037.5+000023.500004.5 08.3500.54F? 0
213450.16 +521803.0 -000002.2-000035.500000.2 08.3500.05A? 0
213509.09 +152615.1 -000044.9-000061.800009.6 08.3500.56F? 0
213910.35 +314136.0 -000026.5-000054.800011.4 08.3500.43F? 0
213915.21 +440219.4 -000015.6-000027.100000.3 08.3500.94G? 0
213947.75 +310814.7 +000031.3+000008.200005.1 08.3500.60G? 0
214143.68 +062515.0 +000049.7-000003.400006.5 08.3500.71G? 0
214927.36 -490706.4 +000059.5-000001.700010.1 08.3500.39F? 0
215142.55 +090231.2 -000009.7-000003.900012.7 08.3500.32F? 0
215418.93 +194257.9 -000075.2-000074.000017.6 08.3500.56F? 0
215551.95 +262412.2 +000034.2-000040.800005.9 08.3500.62G? 0
220335.46 +042328.4 +000009.4-000036.100008.0 08.3500.42F? 0
220558.12 +664148.4 -000012.2+000000.400013.0 08.3500.48F? 0
220706.77 +003412.3 +000000.0+000000.000000.0 08.3500.57F? 1
220940.12 +732327.2 +000004.4+000000.300001.2 08.3500.07A? 0
221619.73 +261616.0 +000000.0+000000.000000.0 08.3500.97K? 1
222121.13 +414748.1 +000000.2-000002.500007.7 08.35-0.03B? 0
222205.16 -063410.0 -000047.5-000008.400015.0 08.3500.34F? 0
222405.22 +574617.0 +000083.8+000005.000001.9 08.3500.96K? 0
222448.84 +284108.4 +000004.7-000034.600007.8 08.3500.99K? 0
223041.64 +541801.2 -000001.9+000050.400007.1 08.3500.75G? 0
223203.15 -424424.4 +000019.8+000026.500003.6 08.3500.90G? 0
223320.92 +700505.1 +000039.9+000014.000009.4 08.3500.30A? 0
223518.84 +324917.8 -000080.0-000060.700018.3 08.3500.51F? 0
223724.98 +411631.1 -000019.4-000007.900010.0 08.3500.99K? 0
223823.31 +294243.2 +000003.9-000008.000007.5 08.3500.39F? 0
223940.13 +325531.4 +000013.7-000033.000008.0 08.3500.94G? 0
224435.32 +555124.6 -000010.5-000012.200009.1 08.3500.28A? 0
224852.65 +602138.2 +000004.2+000013.500005.1 08.3500.14A? 0
225029.90 +771340.9 +000001.3-000007.500000.4 08.3500.10A? 0
225103.07 +711320.6 +000058.1+000049.000008.1 08.3500.94G? 0
225643.31 -033137.0 +000034.8-000019.400011.5 08.3500.49F? 0
225735.31 +101621.9 -000011.1-000013.300029.3 08.3500.45F? 0
225811.82 -182329.9 -000022.6-000017.300011.1 08.3500.49F? 0
225849.94 -564624.1 -000006.3+000000.900004.3 08.3500.35F? 0
225859.65 -081247.9 -000005.5-000000.200004.9 08.35-0.02B? 0
230359.64 -461003.8 +000082.9-000007.300004.4 08.3500.49F? 0
230501.14 +332306.2 +000000.0+000000.000000.0 08.3500.21A? 1
231649.76 -295427.8 +000017.4-000028.000005.9 08.3500.42F? 0
231949.35 +174102.2 +000072.5+000013.200008.1 08.3500.51F? 0
232008.86 +252600.0 +000011.0+000002.100008.7 08.3500.08A? 0
232606.60 +254000.3 +000081.6+000030.800008.6 08.3500.05A? 0
232925.70 -482400.2 +000013.4-000003.200014.9 08.3500.36F? 0
233259.00 -115915.2 +000040.7-000033.800005.0 08.3500.42F? 0
235145.23 -644814.0 +000014.9-000000.100002.5 08.35-0.05B? 0
235241.45 +680317.4 +000021.8+000019.000000.8 08.3500.53F? 0
235621.21 +105510.1 -000108.4-000085.800005.2 08.3500.51F? 0
235902.62 +544240.6 +000042.7-000006.800017.8 08.3500.45F? 0
000702.43 +051716.9 +000001.9-000022.800002.1 08.3501.52K? 0
001132.22 +570912.8 +000020.7-000011.000010.4 08.3501.21K? 0
001226.39 +455734.6 -000002.0-000009.900019.9 08.3501.67K? 0
005220.11 +594331.9 +000006.6-000006.300008.8 08.3501.54K? 0
005947.76 -455456.4 +000026.5+000007.300003.9 08.3501.46K? 0
011046.07 +243137.2 +000005.1-000025.300017.9 08.3501.07K? 0
011608.49 -045702.9 +000023.0-000021.800005.3 08.3501.29K? 0
012115.90 -730201.5 +000016.9+000012.000008.0 08.3501.04K? 0
013403.36 -591844.9 +000015.9-000005.700009.5 08.3501.00K? 0
013416.35 -061621.1 +000003.1-000022.700002.6 08.3501.00K? 0
013625.76 +350802.5 +000048.3-000014.800008.9 08.3501.04K? 0
014706.29 -093557.5 -000027.0-000003.800017.9 08.3501.26K? 0
015032.14 +275605.9 +000006.7-000003.900007.0 08.3501.58K? 0
015731.34 +461255.1 +000000.1-000004.800006.8 08.3501.56K? 0
015732.29 -660051.7 +000005.5+000008.300008.3 08.3501.45K? 0
020743.19 +293759.2 +000027.7-000012.200006.9 08.3501.10K? 0
021800.09 -155442.3 -000004.8-000007.700004.9 08.3501.59K? 0
025600.49 +580001.8 +000037.8+000017.200022.0 08.3501.84K? 0
025707.21 -635123.2 +000022.6+000006.300006.5 08.3501.29K? 0
030026.89 +303409.6 -000014.1-000027.000014.2 08.3501.12K? 0
030106.56 -175156.9 -000004.3+000012.000011.8 08.3501.29K? 0
031839.65 +771923.6 +000003.6-000002.400015.3 08.3501.81K? 0
033453.33 +032137.9 -000000.7-000005.100006.8 08.3501.35K? 0
033724.09 -805115.4 +000031.6-000008.000000.4 08.3501.10K? 0
034236.75 +333321.6 +000027.6-000043.500006.7 08.3501.29K? 0
034930.56 -181741.4 +000022.7-000007.200007.0 08.3501.04K? 0
035524.44 +563016.6 +000030.3-000016.200013.7 08.3501.03K? 1
035724.07 -390555.1 +000033.2+000012.500007.8 08.3501.20K? 0
040827.81 -400600.1 -000014.9-000014.300009.4 08.3501.46K? 0
041849.91 -533248.0 +000026.6+000027.900008.9 08.3501.39K? 0
042342.15 +030221.0 -000006.6+000008.000009.6 08.3501.22K? 0
043622.00 -221521.1 -000017.3-000005.700027.4 08.3501.04K? 0
043840.63 -564635.2 -000008.6+000009.100002.2 08.3501.21K? 0
044408.22 +664553.0 +000004.8+000004.500006.7 08.3501.07K? 0
044855.14 +500522.2 -000002.3+000006.700014.1 08.3501.25K? 0
044859.09 -170746.7 +000021.0+000037.200002.3 08.3501.08K? 0
045026.01 +520911.3 +000015.8-000004.600024.4 08.3501.29K? 0
045523.86 -783757.8 +000005.9-000036.400009.3 08.3501.06K? 0
045533.27 +420721.1 +000031.2+000000.200033.1 08.3501.09K? 0
050314.78 -071739.8 -000009.6+000014.100004.9 08.3501.02K? 0
050445.16 +033407.5 +000000.6-000014.000008.3 08.3501.15K? 0
051624.91 -122514.4 -000024.5+000049.500001.8 08.3501.12K? 0
051942.04 +365559.8 -000025.7-000002.100009.8 08.3501.48K? 0
054113.65 -182742.6 +000036.4-000007.700021.4 08.3501.03K? 0
054654.89 +041400.0 +000004.0-000012.100002.5 08.3501.77K? 0
054727.13 +235303.2 -000003.2-000034.500010.6 08.3501.39K? 0
054906.02 -180322.3 -000002.5+000005.200001.8 08.3501.31K? 0
055134.21 -314550.1 -000021.6-000020.600006.0 08.3501.04K? 0
055345.43 -454130.8 +000002.3-000010.200001.3 08.3501.15K? 0
055554.73 -350610.0 +000004.2+000027.200012.3 08.3501.32K? 0
055649.89 +513246.0 +000011.6+000000.500002.3 08.3501.38K? 0
060414.90 -064004.4 -000014.7-000031.100016.0 08.3501.68K? 0
060741.20 -120214.5 +000019.2-000005.200019.9 08.3501.70K? 0
060957.02 +054234.3 +000009.8-000024.700010.0 08.3501.06K? 0
061235.16 -034248.0 -000012.9+000014.900006.6 08.3501.14K? 0
061651.18 +262936.3 -000017.5-000008.400025.8 08.3501.02K? 0
061820.74 -071137.6 -000024.5-000123.000003.1 08.3501.11K? 0
064139.20 +272342.5 -000015.2+000003.400022.5 08.3501.59K? 0
064302.73 -200913.2 +000000.7-000013.100002.3 08.3501.35K? 0
064341.91 +430224.2 -000020.6+000007.500024.0 08.3501.13K? 0
064631.09 +712126.4 +000000.6-000007.900005.2 08.3501.48K? 0
064706.55 +261750.8 -000007.4-000018.900023.1 08.3501.11K? 0
065037.66 +312349.5 +000001.1-000001.900013.0 08.3501.64K? 0
070354.62 +252510.9 -000012.0-000011.300013.7 08.3501.41K? 0
070856.63 +100246.3 -000021.9+000002.100008.0 08.3501.11K? 0
071532.39 -070515.5 -000015.5+000006.300017.1 08.3501.62K? 0
072207.01 +403132.7 +000026.7+000001.400005.0 08.3501.27K? 0
072402.00 -440805.8 -000010.9-000006.300009.7 08.3501.65K? 0
073012.24 -043519.2 +000013.4-000009.200012.8 08.3501.24K? 0
073334.41 +305132.3 +000003.8+000010.600019.0 08.3501.48K? 0
075315.99 +153556.6 -000016.1-000020.100008.8 08.3501.00K? 0
075344.05 -275852.4 -000003.0-000001.600005.7 08.3501.52K? 0
075452.02 -004523.1 -000047.8+000052.600017.7 08.3501.13K? 0
075604.26 -155325.9 -000007.6+000021.200007.4 08.3501.66K? 0
080357.56 -162032.2 +000002.3-000025.600009.0 08.3501.09K? 0
081719.01 -015019.4 -000003.4+000004.900006.1 08.3501.27K? 0
082809.86 +065921.7 -000016.0+000012.800007.5 08.3501.58K? 0
083142.79 +554635.3 +000013.0-000007.800008.7 08.3501.08K? 0
083526.58 +255105.3 +000010.6+000009.700003.7 08.3501.49K? 0
083807.98 +105159.0 +000015.7-000016.000005.7 08.3501.00K? 0
083929.75 +441730.5 -000016.1+000021.000024.6 08.3501.65K? 0
084248.00 -344402.7 -000006.7+000007.500010.1 08.3501.66K? 0
084619.50 -472808.3 -000016.5+000002.600003.7 08.3501.00K? 0
085736.22 +055345.2 -000012.6+000000.700003.1 08.3501.28K? 0
090530.91 +501726.1 -000012.1-000020.600000.4 08.3501.02K? 0
090633.36 -530213.9 -000010.3+000012.600015.2 08.3501.14K? 0
092041.13 -602301.9 -000047.3+000040.000013.5 08.3501.50K? 0
092948.28 -542555.6 -000024.1-000015.100002.4 08.3501.22K? 0
093020.62 -633028.7 +000004.8-000011.300010.4 08.3501.65K? 0
094109.71 -590820.1 +000006.3+000015.600012.2 08.3501.28K? 0
094112.47 -352855.4 -000006.1+000022.800002.4 08.3501.53K? 0
094127.18 +624216.9 -000014.2-000011.800007.8 08.3501.44K? 0
094918.80 -355739.9 -000008.6+000003.600012.8 08.3501.04K? 0
095856.88 -543714.0 +000001.5-000010.300003.7 08.3501.55K? 0
100357.03 +312908.7 +000002.3+000005.200012.2 08.3501.31K? 0
100644.12 +111041.3 -000005.0+000012.900002.1 08.3501.60K? 0
100801.75 -681925.4 -000019.7+000013.200004.8 08.3501.44K? 0
101512.63 +165134.8 +000030.4-000032.600012.4 08.3501.08K? 0
102701.44 +362554.6 -000003.1-000003.500000.9 08.3501.49K? 0
102709.93 -513211.7 -000026.8+000009.700008.1 08.3501.21K? 0
102748.10 +755459.5 +000006.1+000001.600003.1 08.3501.10K? 0
102928.83 -524558.2 -000006.1+000007.400001.6 08.3501.13K? 0
103410.85 -111622.2 +000005.9+000006.300019.6 08.3501.33K? 0
103715.69 -705023.9 -000013.8-000001.200002.8 08.3501.04K? 0
104527.01 -083628.5 -000052.6-000044.300017.5 08.3501.11K? 0
105206.59 -514236.3 +000002.3-000029.900001.4 08.3501.23K? 0
105523.47 -065738.1 -000052.6+000009.100000.3 08.3501.05K? 0
105551.20 -565401.7 -000026.2-000009.400000.1 08.3501.25K? 0
105551.61 -274913.5 -000012.0-000001.000012.0 08.3501.45K? 0
110723.34 -551730.6 -000009.5+000001.000007.2 08.3501.03K? 0
112013.17 +164358.6 -000018.4+000005.400003.1 08.3501.62K? 0
112156.42 -002544.6 -000051.7-000008.500012.6 08.3501.29K? 0
112752.11 -465822.4 -000015.2-000004.300000.7 08.3501.27K? 0
113018.41 -420900.6 -000010.1-000006.000001.9 08.3501.58K? 0
120500.45 -694838.6 +000029.7+000011.600017.9 08.3501.09K? 0
120855.92 -710207.6 -000015.8+000014.500003.8 08.3501.40K? 0
121055.41 -300952.4 -000048.9+000033.200008.8 08.3501.07K? 0
121351.20 -155834.3 -000021.0+000024.500000.1 08.3501.04K? 0
121951.87 +113554.9 -000024.5+000000.000008.8 08.3501.39K? 0
122707.12 -274207.7 -000030.8-000033.200005.4 08.3501.08K? 0
124332.31 +793543.8 -000004.0-000017.200004.7 08.3501.00K? 0
125848.02 +002219.5 -000025.7-000046.200001.2 08.3501.04K? 0
130053.44 -662853.8 +000001.9+000000.000003.9 08.3501.08K? 0
130109.76 -451507.4 -000009.5-000015.500002.0 08.3501.38K? 0
133912.21 -500319.0 +000010.4+000014.100002.7 08.3501.07K? 0
135159.30 -461057.5 -000027.5-000021.500008.1 08.3501.35K? 0
140151.32 -175336.9 -000043.5-000027.300010.0 08.3501.09K? 0
140301.61 -045642.0 -000007.1-000021.600009.8 08.3501.51K? 0
141421.28 +835640.3 +000011.8+000027.100004.7 08.3501.52K? 0
141901.49 +041047.1 -000019.2-000001.500001.8 08.3501.49K? 0
142505.29 +181515.5 -000006.2-000040.900005.6 08.3501.37K? 0
142800.06 +263526.9 -000015.7-000024.400013.3 08.3501.02K? 0
143759.86 +085521.6 +000000.9-000008.100003.0 08.3501.22K? 0
144537.55 -002153.0 -000014.7-000009.400028.7 08.3501.60K? 0
144618.18 -483918.0 +000012.0-000009.800009.5 08.3501.18K? 0
144717.57 +733141.5 -000010.8+000003.200000.7 08.3501.56K? 0
145659.95 -264807.0 +000010.9-000049.800002.0 08.3501.27K? 0
145733.49 -352301.5 +000000.0+000000.000000.0 08.3501.06K? 0
150950.83 +522439.3 +000010.4-000043.100007.8 08.3501.20K? 0
152946.85 -400809.1 +000005.8+000001.600008.2 08.3501.28K? 0
153935.98 +751622.5 +000004.6-000022.000004.5 08.3501.22K? 0
154128.81 +221927.2 +000009.7-000012.300002.5 08.3501.22K? 0
154428.77 +373205.7 -000011.9-000002.800007.2 08.3501.44K? 0
154741.82 -555254.9 +000017.1+000002.900005.4 08.3501.26K? 0
155329.42 -015659.7 -000033.6-000037.500004.9 08.3501.66K? 0
160014.78 +171045.5 -000015.9+000026.400011.1 08.3501.11K? 0
160302.68 -301548.0 -000002.9-000023.000009.9 08.3501.65K? 0
162150.23 +003346.1 +000020.6-000187.500027.6 08.3501.06K? 0
162226.58 -330747.2 +000011.3-000020.300023.4 08.3501.80K? 0
163559.46 -084453.4 +000010.3-000003.900006.8 08.3501.59K? 0
163715.36 -112028.4 +000010.1+000006.600026.6 08.3501.95M? 0
164119.71 -551752.0 -000011.3-000014.000016.9 08.3501.37K? 0
164410.22 -310027.7 -000008.1-000005.700000.5 08.3501.76K? 0
164519.72 -662947.6 +000003.0-000016.200010.9 08.3501.03K? 0
165016.39 +081006.8 -000007.0-000046.800009.8 08.3501.03K? 0
165158.89 +453335.4 +000001.4+000003.900008.1 08.3501.08K? 0
170013.35 +492818.3 -000007.6+000004.800011.9 08.3501.17K? 0
170109.25 +245802.2 +000005.3-000014.300000.3 08.3501.53K? 0
170249.70 +705156.9 +000037.5+000016.400004.5 08.3501.02K? 0
170900.77 -503352.5 +000009.5-000022.500011.0 08.3501.09K? 0
171241.87 +171434.4 -000002.1-000014.300018.4 08.3501.51K? 0
171343.39 +054830.5 -000007.6-000011.000011.8 08.3501.76K? 0
172325.43 +144553.5 -000011.6+000023.700005.7 08.3501.06K? 0
172609.95 +465130.7 -000006.0+000004.700012.4 08.3501.02K? 0
173044.32 -620457.9 -000027.8-000061.800004.1 08.3501.38K? 0
173408.25 +252336.0 +000006.9+000073.200010.8 08.3501.01K? 0
173519.90 -450541.5 -000015.8-000036.900033.7 08.3501.72K? 0
173810.82 -363521.2 +000016.4-000040.800011.2 08.3501.05K? 0
173934.14 +163032.1 -000040.1+000012.500001.5 08.3501.48K? 0
174933.32 -021344.8 +000002.2+000011.200005.0 08.3501.92M? 0
175308.29 +193816.6 -000007.5+000003.700001.3 08.3501.00K? 0
175358.89 -172444.5 -000006.1-000021.900000.1 08.3501.71K? 0
175856.43 +345710.5 -000015.3+000009.300009.4 08.3501.24K? 0
180105.56 -204809.8 +000000.0+000000.000000.0 08.3501.35K? 1
180656.77 -484113.1 +000004.0-000038.700009.9 08.3501.12K? 0
181214.49 +520342.9 -000012.3-000018.200015.9 08.3501.67K? 0
181326.98 +205756.9 +000013.1-000019.000004.1 08.3501.24K? 0
181605.15 -331839.3 +000006.9-000005.100014.2 08.3501.67K? 0
181651.87 -460427.0 +000004.7-000048.100018.4 08.3501.53K? 0
