042321.83 -411454.7 -000007.0+000001.900012.7 08.7801.55K? 0
042323.94 +554348.2 +000001.8-000003.900017.5 08.7801.19K? 0
042823.38 -065525.0 -000018.2-000027.400006.9 08.7801.12K? 0
042940.87 -482220.6 +000000.9+000034.300005.6 08.7801.48K? 0
043218.86 -300626.9 +000001.0-000002.800000.4 08.7801.18K? 0
044246.32 -155440.3 -000005.9+000022.700009.5 08.7801.48K? 0
044537.25 -053425.4 -000029.2-000010.400010.1 08.7801.04K? 0
044642.80 +511240.8 +000006.5+000016.500002.7 08.7801.88M? 0
044951.67 -521718.1 -000013.5+000025.900010.3 08.7801.30K? 0
045434.37 +812750.5 -000007.6-000000.300010.6 08.7801.52K? 0
045622.51 +001633.3 +000004.3+000029.300029.1 08.7801.08K? 0
045959.20 -285206.6 +000005.5+000014.100001.6 08.7801.04K? 0
050358.19 -294848.4 -000002.3-000010.100017.8 08.7801.10K? 0
050816.07 +495413.9 +000031.6-000005.900008.3 08.7801.47K? 0
051228.77 -790410.1 +000031.5+000006.500000.8 08.7801.24K? 0
051540.37 +343504.9 +000003.2+000013.700000.2 08.7801.31K? 0
052220.66 -081542.2 -000000.3-000028.400021.9 08.7801.02K? 0
053504.65 -191127.9 +000003.8+000006.700017.1 08.7801.13K? 0
054029.81 -454423.3 +000046.6+000038.500007.7 08.7801.08K? 0
054055.87 -121922.2 +000003.4+000013.000026.5 08.7801.69K? 0
054916.24 -101757.5 +000035.5+000017.400020.8 08.7801.03K? 0
055033.71 +294533.6 -000003.7-000060.400007.5 08.7801.26K? 0
055404.03 +240528.2 -000001.6-000016.900024.0 08.7801.05K? 0
055428.53 +020837.7 +000063.6-000632.600045.7 08.7801.04K? 0
055624.48 +143256.8 +000016.5-000009.900022.7 08.7801.63K? 0
060211.12 +374415.1 +000019.9-000014.600007.3 08.7801.00K? 0
060342.55 +503645.1 +000023.5-000003.600003.1 08.7801.42K? 0
060426.74 +044709.0 -000004.1-000014.000005.9 08.7801.09K? 0
060718.70 -270805.6 +000015.7+000013.000016.6 08.7801.40K? 0
