020826.49 -062810.4 -000018.7-000002.400026.0 08.3201.54K? 0
021030.73 -304739.1 -000002.1-000019.900016.0 08.3201.20K? 0
021711.75 +013031.3 +000001.7+000006.100008.3 08.3201.28K? 0
021814.78 -304722.4 -000013.8-000015.700009.3 08.3201.21K? 0
021841.51 +001953.7 -000008.8-000027.800003.5 08.3201.13K? 0
022923.12 -115818.0 -000003.6+000012.600003.0 08.3201.15K? 0
023512.20 +435304.6 -000009.0-000002.500015.3 08.3201.31K? 0
023738.09 -360933.9 +000022.5-000003.800007.8 08.3201.00K? 0
024221.72 +411731.9 +000001.7-000014.300000.9 08.3201.55K? 0
024635.32 -135824.5 -000005.3+000007.700003.1 08.3201.00K? 0
024906.28 +835224.9 -000006.9-000004.200007.0 08.3201.63K? 0
025026.62 +132656.5 -000017.2+000000.400013.6 08.3201.33K? 0
025911.99 -561019.9 -000000.1-000030.600000.0 08.3201.57K? 0
025921.09 -260917.2 +000011.7-000004.900002.8 08.3201.36K? 0
031423.52 +091206.2 +000012.4-000020.200023.5 08.3201.18K? 0
032838.75 -611122.3 +000012.9-000000.800008.5 08.3201.17K? 0
033539.59 -650425.7 +000003.2+000009.600022.1 08.3201.53K? 0
034142.18 +573023.6 -000002.6-000011.100018.8 08.3201.34K? 0
034458.30 +780339.8 -000002.5-000011.900006.1 08.3201.18K? 0
040524.02 +231007.2 -000002.3-000002.100023.5 08.3201.19K? 0
040854.51 -043141.9 +000049.4-000001.800016.9 08.3201.08K? 0
041307.22 -363242.3 -000000.2+000002.900006.3 08.3201.36K? 0
043100.94 -165316.2 +000054.5+000039.700018.0 08.3201.02K? 0
043228.97 -174428.2 +000017.3-000008.900015.9 08.3201.47K? 0
043753.73 +543247.0 +000009.0-000004.700002.7 08.3201.33K? 0
043909.68 +020745.8 +000033.8-000014.100003.1 08.3201.10K? 0
044025.69 -174101.0 +000008.7+000000.900000.2 08.3201.61K? 0
044050.64 +555153.1 +000026.5+000000.100022.2 08.3201.67K? 0
044413.72 +361052.5 +000000.4-000025.000020.9 08.3201.67K? 0
045925.65 +201138.7 +000022.0-000003.600006.0 08.3201.17K? 0
050548.08 -144701.2 +000048.1+000015.000008.3 08.3201.06K? 0
050724.92 -004757.7 +000004.4-000012.600022.3 08.3201.47K? 0
051413.83 -512126.8 +000020.6+000009.400004.0 08.3201.32K? 0
051458.41 +061552.5 +000016.4-000007.100016.8 08.3201.49K? 0
052050.24 -633130.7 +000001.2+000036.500003.2 08.3201.09K? 0
054409.22 +504812.0 +000011.5-000032.600012.9 08.3201.24K? 1
054410.31 -865407.9 -000011.0+000006.400002.8 08.3201.04K? 0
054545.96 -401517.5 -000009.9-000036.800000.8 08.3201.12K? 0
055524.20 +490019.6 +000000.9-000010.100015.7 08.3201.45K? 0
060044.88 +071834.1 -000001.2+000013.100005.7 08.3201.70K? 0
061511.42 -622211.9 +000000.6-000008.900003.1 08.3201.32K? 0
063057.03 -471527.3 -000001.0-000002.500001.4 08.3201.28K? 0
063436.58 +213832.1 -000000.7-000005.400010.0 08.3201.43K? 0
064005.32 -082941.8 +000002.0+000014.200008.0 08.3201.39K? 0
064006.82 +154350.9 +000003.7+000004.400017.2 08.3201.09K? 0
064206.90 +501845.6 -000003.1-000003.200022.5 08.3201.28K? 0
065022.15 -165627.9 -000010.8+000009.000002.5 08.3201.59K? 0
065329.12 -421319.7 -000016.0+000026.100010.4 08.3201.00K? 0
065636.58 -312251.2 -000001.0+000002.200017.5 08.3201.33K? 0
065825.45 -530607.4 -000011.5+000004.900004.5 08.3201.50K? 0
065954.48 +331416.6 +000024.9-000010.400008.1 08.3201.08K? 0
070122.26 -231124.3 -000007.8-000011.200005.3 08.3201.31K? 0
070209.91 +030258.2 +000032.6-000015.800023.3 08.3201.08K? 0
070222.23 -020041.8 -000007.5-000021.600009.7 08.3201.12K? 0
070246.54 +313246.1 +000042.3+000012.900006.7 08.3201.44K? 0
070407.90 +000139.2 -000022.9+000026.900010.5 08.3201.01K? 0
070726.07 +203101.4 -000008.1+000004.600007.4 08.3201.41K? 0
073117.52 +291257.8 -000034.5-000020.400010.1 08.3201.09K? 0
073414.66 +010648.9 -000001.8-000000.700006.7 08.3201.14K? 0
073521.63 -175538.9 +000000.9-000001.400010.2 08.3201.23K? 0
073754.42 +364700.3 +000011.3-000006.700014.3 08.3201.59K? 0
074013.85 +793400.1 +000001.2-000008.800002.8 08.3201.42K? 0
074543.54 -182621.9 -000048.0-000019.700002.1 08.3201.06K? 0
075253.78 -650152.1 +000009.7+000025.000009.1 08.3201.05K? 0
075404.97 +803055.2 +000002.2-000020.800000.4 08.3201.55K? 0
082023.46 -334633.5 -000015.4+000015.400004.0 08.3201.62K? 0
082042.45 -600533.2 -000023.4+000014.700008.5 08.3201.28K? 0
082421.56 -455341.9 -000023.5+000016.200003.1 08.3201.18K? 0
082450.58 -145020.3 +000004.4+000013.500016.3 08.3201.56K? 0
082528.10 -165902.2 +000008.4-000006.100008.6 08.3201.55K? 0
083750.97 -180440.3 +000024.4+000012.900008.8 08.3201.02K? 0
083900.56 -292032.0 +000003.7+000002.100007.7 08.3201.14K? 0
083940.48 +320238.1 -000034.5-000043.000005.9 08.3201.53K? 0
084113.58 -272627.4 -000019.8+000012.300003.9 08.3201.24K? 0
084338.69 -472411.3 -000000.3+000012.400000.2 08.3201.24K? 0 0.10   1.00
084506.14 -132408.4 +000002.2+000012.300009.1 08.3201.60K? 0
085042.09 -330356.6 +000022.5-000002.300003.1 08.3201.11K? 0
085404.08 +571651.1 -000016.5-000005.800007.7 08.3201.02K? 0
085422.23 +030720.6 -000006.8-000004.600000.1 08.3201.45K? 0
085618.92 -292709.1 -000009.9-000002.000003.7 08.3201.05K? 0
085931.82 -370213.8 -000013.2+000009.900014.1 08.3201.53K? 0
090121.63 +365326.3 +000001.1+000001.800015.6 08.3201.24K? 0
091146.79 -030836.8 +000010.5-000012.500004.4 08.3201.07K? 0
091406.95 -560533.8 -000011.3-000009.600006.9 08.3201.57K? 0
091443.61 -573943.6 -000009.1+000015.500010.6 08.3201.25K? 0
091536.03 +355852.8 -000012.9-000007.700001.5 08.3201.34K? 0
091646.91 -563007.2 +000001.5-000003.700001.8 08.3201.75K? 0
092922.81 +205453.1 -000036.5+000001.900008.7 08.3201.11K? 0
093131.91 -601120.7 -000025.0+000023.900012.2 08.3201.44K? 0
093455.12 -451358.7 +000039.9-000040.800003.3 08.3201.07K? 0
094251.83 -500833.2 +000000.3+000013.800005.7 08.3201.39K? 0
094609.46 +204842.9 -000027.5+000019.600006.3 08.3201.03K? 0
095251.16 -155427.8 -000090.7+000018.900008.1 08.3201.05K? 0
095633.96 -211517.5 -000000.6-000010.300000.5 08.3201.39K? 0
100110.14 -343748.6 -000006.2+000000.600014.0 08.3201.56K? 0
100153.42 -504541.8 -000028.6-000007.900011.1 08.3201.24K? 0
100628.41 -575902.4 -000009.5-000003.200012.7 08.3201.38K? 0
100651.56 -495759.9 -000010.6+000004.200001.8 08.3201.33K? 0
101308.05 +281648.9 +000011.9-000010.800025.0 08.3201.04K? 0
101330.37 -442516.0 +000000.5+000009.300006.9 08.3201.19K? 0
102030.92 +033721.0 -000000.2-000034.200000.0 08.3201.14K? 0
102330.44 -420445.3 -000011.5-000008.200002.5 08.3201.15K? 0
102536.98 +473402.7 +000011.2-000006.100003.8 08.3201.40K? 0
103802.99 -564901.9 +000005.8+000007.100008.6 08.3201.72K? 0
103817.68 +062904.1 -000021.7+000005.400002.7 08.3201.01K? 0
105311.94 -092039.9 +000047.6-000024.300010.8 08.3201.06K? 0
110034.32 -255122.5 +000003.9-000036.600004.2 08.3201.18K? 0
110055.35 +693502.6 -000010.1-000048.000001.9 08.3201.10K? 0
110956.99 -680459.8 -000002.1-000007.100004.0 08.3201.18K? 0
111013.62 -453207.8 -000022.8+000003.900000.5 08.3201.02K? 0
111454.22 +245905.7 -000007.8-000049.700002.4 08.3201.10K? 0
112506.41 -725151.5 +000012.2+000010.900006.0 08.3201.04K? 0
114329.73 -335308.6 +000016.6-000013.300010.7 08.3201.12K? 0
120032.62 -595723.2 -000013.2+000009.300003.0 08.3201.05K? 0
120827.81 -042017.0 -000033.0-000006.300003.3 08.3201.12K? 0
122030.46 -654848.9 -000001.5+000009.200011.6 08.3201.36K? 0
123813.03 +015847.6 -000005.9-000006.600002.5 08.3201.50K? 0
123932.36 -722406.9 -000049.9-000010.000003.9 08.3201.13K? 0
125002.54 +003956.3 -000040.3-000034.600000.0 08.3201.17K? 0
125120.91 -165458.1 +000007.5+000027.000041.3 08.3201.02K? 0
125125.39 +422821.7 -000076.6-000018.000002.9 08.3201.15K? 0
130614.04 +035648.0 -000004.2-000016.800013.7 08.3201.04K? 0
130632.03 -571407.1 -000028.1-000023.700003.6 08.3201.23K? 0
131756.76 -672612.7 -000038.1-000011.300004.9 08.3201.11K? 0
131947.84 +502600.5 -000055.2-000008.700009.2 08.3201.56K? 0
133302.84 -133049.9 +000001.4-000018.100022.6 08.3201.16K? 0
133320.99 -542553.2 -000008.7+000011.500011.9 08.3201.54K? 0
134307.46 -393452.9 -000018.1+000002.600010.1 08.3201.12K? 0
135140.53 -620735.6 -000022.3-000006.000005.3 08.3201.73K? 0
135623.67 -350613.4 -000034.0+000005.100006.9 08.3201.10K? 0
140439.00 -140950.2 -000012.5+000004.100020.5 08.3201.32K? 0
140702.93 +521244.3 +000010.9+000004.700006.9 08.3201.08K? 0
140919.92 +653330.4 -000003.3+000018.200004.9 08.3201.10K? 0
141926.34 +145608.6 -000001.2+000010.900007.7 08.3201.44K? 0
144808.80 +225722.1 -000026.9+000036.700002.0 08.3201.28K? 0
145320.56 -465824.1 -000016.1-000008.500005.2 08.3201.43K? 0
