134531.96 -392121.1 -000040.4-000012.600005.5 07.7600.46Fm 0
135532.19 -093125.9 -000042.8+000001.100006.8 07.7600.39F0 1
140335.45 -774526.1 +000001.2-000002.700004.0 07.7600.98G8 0
140729.38 -613343.9 -000069.9-000030.100015.1 07.7600.44F3 0
141102.80 -552651.6 -000014.3-000010.400005.9 07.7600.24A4 0 0.08   0.43
141853.80 -585821.3 +000010.5-000035.200008.8 07.7600.37F0 0
142323.54 -274919.3 -000248.2-000267.600017.3 07.7600.66G3 0
144246.50 -551054.5 +000005.8-000011.300005.5 07.7600.46F3 1
144716.27 +024212.3 -000289.1-000079.300050.8 07.7600.89G8 0
144923.60 -572616.7 -000010.4-000047.800004.1 07.7600.62F5 1
151210.29 -305309.7 +000098.8-000104.100025.3 07.7600.66G2 0
151353.96 -242243.5 +000025.4-000025.400013.8 07.7600.93K0 0
151922.34 -340156.7 -000015.4-000021.400005.1 07.7600.08A0 0
152008.58 +161107.7 -000060.0-000031.400012.5 07.7600.48F6 0
154649.03 +702227.3 -000017.0-000022.600017.1 07.7600.49F8 1
160126.65 -251154.4 -000011.1-000024.400004.7 07.7600.35A2 0
160902.61 -185943.8 -000007.8-000023.400006.6 07.7600.25A0 0
161821.13 -363357.5 +000032.7+000029.100015.2 07.7600.54F7 0
162051.25 +542310.1 -000008.6+000031.400004.6 07.7600.19A3 0
163140.14 -431303.8 -000001.0-000014.000008.8 07.7600.26A5 0
163219.94 +245056.8 -000015.3-000011.900007.7 07.7600.13A0 0
163348.43 -342626.3 -000009.2-000011.800004.8 07.7600.43Fm 0
164926.48 -495908.7 -000006.2-000015.900004.4 07.7600.13Ap 0 0.06   2.57
165403.27 +082558.5 -000035.3-000006.800006.8 07.7600.60F8 1
165512.60 -111820.1 -000021.9-000045.500009.0 07.7600.63F5 0
165753.31 +472157.7 -000146.9+000272.200055.7 07.7600.98K0 1
172332.66 -314201.2 +000022.7-000038.400012.3 07.7600.39F0 0
173346.76 -504351.7 +000001.3-000004.400001.2 07.76-0.06B5 0
174550.73 -102114.3 +000005.9-000009.500005.8 07.7600.29A2 0
174636.42 +060714.3 -000001.4-000008.200001.4 07.76-0.03B7 0
175243.76 -383833.4 +000002.2-000001.500002.0 07.7600.00B2 0
175440.55 +181108.5 -000001.9-000006.900000.7 07.76-0.07A0 0
175606.45 -671502.5 -000006.0-000037.800005.3 07.7600.99G8 0
180029.05 -384351.8 -000002.6-000001.100003.1 07.7600.79G2 0
180707.79 -494849.5 -000004.6-000030.100004.2 07.7600.19A1 1
182557.05 -512319.1 +000001.5-000005.000001.1 07.76-0.02B8 0
183031.02 -284742.9 -000007.9-000016.200006.8 07.7600.21A1 1
183213.42 -371244.5 +000003.2-000009.100001.4 07.7600.01B9 0
183520.60 -160826.3 -000003.0-000071.500012.2 07.7600.48F3 0
183926.56 -121451.9 +000000.4-000007.600000.4 07.7600.56A0 0
191244.56 +083637.9 +000006.4-000000.300004.7 07.7600.15A0 0
193743.50 +241540.2 +000000.1-000009.900005.9 07.7600.14A0 0
193907.56 +403736.7 -000002.6-000003.800000.3 07.76-0.09B0 0
194234.66 +045713.9 -000000.5-000001.800000.6 07.76-0.03B8 0
194912.18 +572434.1 -000007.0-000060.500020.5 07.7600.61G0 0
195104.74 +274300.9 +000000.1-000004.400002.7 07.7600.08B2 1 0.08   0.41
200623.44 -523117.7 -000001.1+000013.400009.4 07.7600.33F2 0
200655.85 -085451.3 +000008.4-000011.800006.4 07.7600.35F0 1
200703.64 -081053.8 +000015.2-000008.800004.7 07.7600.37F0 0
201323.79 +434840.3 +000006.0-000000.200002.9 07.7600.02A0 0
201541.56 +655113.1 +000016.6-000005.800008.3 07.7600.54F5 1 0.07   1.72
201805.78 -215954.0 +000022.4-000023.600007.1 07.7600.46F5 0
202022.67 -425404.3 -000025.4+000010.600002.6 07.7600.99K0 0
203243.92 +530130.4 +000007.9+000004.300004.6 07.76-0.01A2 0
204145.98 +123107.4 +000050.2-000032.100012.3 07.7600.45F8 1
204540.34 +230103.0 +000017.1+000002.100003.9 07.7600.99G5 0
204830.82 -574221.1 +000035.3+000012.200003.4 07.7600.93G6 0
210043.00 +160349.7 -000010.8+000004.400004.5 07.7600.91K0 0
210141.66 +280605.3 +000011.9-000042.100012.0 07.7600.49F8 0
210234.78 +260926.7 -000004.3+000006.500009.9 07.7600.57F8 0
211007.49 +654110.5 +000006.2+000004.900003.7 07.7600.04B9 0
211126.22 +273312.8 +000003.0-000008.400001.6 07.7600.04A0 0
211409.87 +305741.4 +000006.6-000008.100000.6 07.76-0.07A0 0
211534.01 +371508.5 +000001.2-000001.800000.1 07.76-0.10B8 0
211625.36 -545122.4 +000013.5+000012.000011.9 07.7600.81G6 1
211827.05 -034048.8 +000058.1+000005.600008.6 07.7600.31F0 0
211924.25 -492354.4 +000016.8-000012.500005.2 07.7600.91G8 0
211924.84 -844522.4 +000091.8-000068.800015.2 07.7600.50F6 0
212423.89 +695935.4 +000022.0+000015.800005.8 07.7600.10A0 0
213446.74 -815536.6 +000067.6-000027.700008.5 07.7600.28A9 0
213723.98 +343610.5 +000077.5+000033.800008.4 07.7600.54G0 0
215212.04 +012433.1 +000010.6+000003.200003.6 07.7600.92K0 0
215531.59 +523140.7 +000001.5-000000.900003.9 07.7600.42F2 1
215802.05 +055631.5 +000022.3-000014.200016.0 07.7600.41F2 1
220308.63 -270304.4 -000013.5-000005.900006.5 07.7600.18A5 0
220855.61 +701425.0 +000077.8-000027.200012.2 07.7600.48F2 0
221051.17 -630557.9 +000118.2-000008.800011.6 07.7600.66G2 0
222730.71 -774303.7 +000076.1-000091.600019.0 07.7600.56F8 0
223857.82 +170559.7 +000175.7+000140.300016.7 07.7600.56F8 0
230231.93 -111556.4 -000064.3-000016.100009.2 07.7600.97K0 0
