051347.69 -064453.8 -000001.7-000004.200003.0 07.35-0.06B8 0
051355.82 -225918.6 +000011.0+000023.300003.6 07.3500.99K0 1
052710.02 -163124.5 -000017.4-000121.900015.6 07.3500.50F6 0
054430.93 +302917.7 +000096.8+000008.000007.7 07.3500.87G5 0
054825.52 -004534.6 -000020.1-000000.300008.8 07.3500.42F0 0
061832.05 +043035.1 -000001.9-000000.800000.7 07.3500.79F2 0
063029.22 +041956.8 -000002.1-000002.800000.3 07.35-0.14B2 1
063410.22 -420556.1 -000003.1-000049.500006.2 07.3500.93K0 0
065432.63 +500241.8 -000005.5-000027.900005.2 07.3500.05A0 0
070047.55 -253837.7 -000003.3+000003.400002.0 07.35-0.12B2 1
070242.29 +843945.7 -000045.7+000071.000011.3 07.3500.88G5 0
070444.46 -315643.7 -000020.4+000006.700011.4 07.3500.46F3 0
071119.85 -214820.5 +000000.0+000000.000000.0 07.35-0.01B9 0
071315.87 -645224.7 -000006.6+000012.600003.4 07.35-0.06B9 0
071432.22 -195928.1 -000005.0+000001.800000.4 07.35-0.16B2 1
071959.58 +022737.7 -000011.8-000014.100006.4 07.3500.25F0 0
072324.51 -201349.2 -000002.2+000002.900001.9 07.3500.33B9 0
072635.11 +730457.5 +000019.8+000015.900008.8 07.3500.32F0 1
074413.86 +201206.2 +000070.4-000111.500019.8 07.3500.69G5 0
074639.95 -505950.6 -000036.5+000049.500006.2 07.3500.13A3 0
075420.54 +710445.6 -000033.9-000035.800005.6 07.35-0.01B8 0
080053.81 -430336.5 -000005.1+000009.300003.5 07.35-0.15B2 0
080253.58 -330912.9 -000005.8+000006.200001.3 07.35-0.13B3 0
082509.51 +535553.9 -000026.9-000001.800011.8 07.3500.49F2 0
082514.15 -071012.8 -000117.8-000009.600020.2 07.3500.95G5 0
083217.35 +291909.7 -000018.3-000022.300005.5 07.3500.95G5 0
083235.61 -550724.9 -000015.8+000015.800003.8 07.35-0.04B9 0
085336.35 -172133.3 +000010.6+000011.900015.9 07.3500.50F7 0
093445.29 -520142.0 -000043.4+000036.900013.3 07.3500.43F2 0
100447.54 +050014.5 -000018.8+000000.600008.0 07.3500.62G0 0
101609.38 +350952.3 -000029.1-000016.700005.3 07.3500.17A2 0
102032.32 +062547.6 -000007.8-000044.500007.0 07.3500.49F5 1
102947.88 +544932.5 -000008.0+000012.700003.6 07.3500.99G8 0
103113.32 -421345.6 -000014.4-000008.200005.7 07.35-0.04Ap 0
104445.04 -593354.7 -000007.2+000002.700000.3 07.3500.14O5 0
104730.65 +600726.5 -000035.7-000045.400005.9 07.3500.27F0 0
111143.61 +585359.0 -000069.4+000026.600016.7 07.3500.64G0 0
113153.95 +412621.1 -000042.8+000085.200028.6 07.3500.62F8 0
115146.98 -411450.8 -000008.1+000031.900007.6 07.3500.46F5 0
115523.12 -415412.8 -000029.5+000001.400008.4 07.3500.30A5 1
115821.18 -594518.8 -000010.3+000000.100000.6 07.3500.02A0 0
120404.11 -643220.2 -000024.4+000004.100002.1 07.3500.03Ap 0 0.07   2.87
121900.84 -133232.1 +000039.4-000024.200010.1 07.3500.31A2 0
123001.99 -060123.7 -000107.5-000067.700015.0 07.3500.43F2 0
123306.35 -470243.7 -000026.3-000006.700006.1 07.3500.98G8 0
124500.50 -690147.9 -000052.8+000002.700010.8 07.3500.13A3 0
130029.55 -090601.2 -000034.2-000038.300007.8 07.3500.64G0 0
