123959.68 +424626.7 +000007.1-000022.600003.3 08.7601.13K? 0
124525.02 -510543.6 -000002.0-000001.500002.2 08.7601.17K? 0
125440.22 +545740.0 -000030.3+000010.500000.6 08.7601.03K? 0
125512.31 -823624.7 -000021.8-000001.900001.8 08.7601.74K? 0
125740.00 -062332.1 +000002.4-000012.800004.2 08.7601.16K? 0
125813.88 -454752.9 +000006.9-000001.400008.2 08.7601.51K? 0
130008.10 -650415.4 -000026.9-000005.000013.7 08.7601.88M? 0
131625.27 -331706.1 -000034.7+000013.100002.9 08.7601.13K? 0
132418.20 -414757.2 -000030.7-000007.300015.9 08.7601.02K? 0
132703.51 -654345.5 -000015.9-000001.100015.5 08.7601.29K? 0
133043.42 -021633.7 +000014.1-000038.700026.3 08.7601.15K? 0
133104.08 +575049.2 +000015.9-000030.100000.7 08.7601.07K? 0
133611.76 +355144.1 -000009.8-000014.900002.6 08.7601.57K? 0
133904.73 +862926.8 +000026.1-000005.100000.0 08.7601.39K? 0
134315.06 +071758.1 +000005.6+000028.700007.5 08.7601.02K? 0
134444.01 -174249.6 -000015.5+000002.200005.8 08.7601.02K? 0
134519.54 +312929.6 +000036.0+000001.800011.0 08.7601.16K? 0
135105.68 -664922.6 -000031.3-000007.600014.1 08.7601.24K? 0
140051.60 +434805.0 +000009.5-000015.400006.4 08.7601.01K? 0
140641.90 -414432.9 +000005.5-000012.900003.5 08.7601.57K? 0
140741.90 -344501.9 +000032.6+000000.100012.4 08.7601.12K? 0
140753.73 +080516.5 -000024.0+000010.100006.8 08.7601.58K? 0
141316.04 +010101.5 -000014.2-000016.300011.3 08.7601.12K? 0
141444.80 +180826.9 -000021.8-000002.100009.6 08.7601.48K? 0
141612.39 -771302.9 -000017.2-000015.600030.6 08.7601.39K? 0
142300.03 -843525.6 -000024.6-000020.800002.0 08.7601.06K? 0
142911.64 -283221.9 +000010.5+000017.900003.5 08.7601.01K? 0
143443.47 +520235.9 -000031.7-000022.500007.5 08.7601.05K? 0
143513.46 +412018.1 -000036.7-000027.000000.2 08.7601.08K? 0
143959.87 -172701.5 +000011.9+000000.100004.4 08.7601.25K? 0
144539.67 +595908.5 +000010.0+000008.200000.2 08.7601.53K? 0
144757.84 -634833.6 +000015.6-000025.100003.8 08.7601.64K? 0
145210.19 -204851.1 -000009.5-000036.300003.9 08.7601.07K? 0
145325.33 -635433.5 +000003.3+000007.100004.7 08.7601.09K? 0
145542.05 -123840.3 -000007.6+000025.500017.4 08.7601.00K? 0
145608.51 +310835.6 +000006.4+000004.900013.4 08.7601.05K? 0
150747.80 -474121.0 -000016.1-000015.700032.6 08.7601.30K? 0
150844.49 +462844.0 -000049.1+000033.700019.9 08.7601.25K? 0
151224.00 -143433.6 -000015.5-000031.800017.4 08.7601.04K? 0
151936.60 +153917.0 +000000.9+000011.600012.8 08.7601.02K? 0
152025.31 -740032.6 -000023.6-000011.700016.4 08.7601.28K? 0
152520.75 +590042.6 -000010.8+000018.800001.7 08.7601.57K? 0
152559.03 -264220.7 -000782.8-000010.600057.8 08.7601.12K? 0
153141.46 -692858.8 -000002.2-000009.900000.2 08.7601.61K? 0
153347.01 -430847.5 -000021.4-000004.300012.3 08.7601.18K? 0
154852.18 +324903.2 -000002.1-000010.800018.1 08.7601.48K? 0
155148.33 +304903.7 -000003.5+000014.800007.2 08.7601.40K? 0
155456.93 +114818.9 +000014.6-000045.800013.9 08.7601.12K? 0
160442.20 -145436.7 +000002.2-000031.200001.0 08.7601.53K? 0
160808.86 -613349.9 +000011.8-000038.500025.0 08.7601.20K? 0
161950.49 +012946.9 -000002.0-000025.800018.4 08.7601.39K? 0
163117.40 -510154.7 +000012.4-000001.700000.1 08.7601.02K? 0
164345.44 +604951.9 -000027.5-000022.900004.8 08.7601.55K? 0
165045.15 +042705.5 +000002.6-000001.200007.9 08.7601.43K? 0
165056.63 -004642.9 +000003.5-000000.300003.7 08.7601.10K? 0
165854.11 +544342.5 +000021.2+000002.500023.4 08.7601.51K? 0
170503.14 -151601.1 -000022.1+000000.000017.1 08.7601.73K? 0
170849.45 -281301.2 -000002.9+000012.300020.5 08.7601.10K? 0
172250.84 -693707.8 -000003.0+000013.800017.0 08.7601.49K? 0
172510.45 -200624.1 -000020.0-000004.900010.5 08.7601.30K? 0
172918.70 +081102.7 +000003.1+000003.900001.6 08.7601.09K? 0
173439.98 -291521.0 -000020.7+000004.500005.1 08.7601.63K? 0
173601.54 -135813.7 -000010.6-000019.800016.6 08.7601.32K? 0
173840.54 +320628.7 +000002.8+000008.900023.7 08.7601.47K? 0
174930.44 +733929.0 -000000.2-000045.500007.8 08.7601.57K? 0
175529.92 -561754.5 +000001.0+000003.000016.2 08.7601.11K? 0
175555.85 -405901.6 -000020.1-000032.300025.6 08.7601.15K? 0
175908.69 -315638.0 +000044.2-000028.800007.9 08.7601.59K? 0
180059.37 -381132.6 +000020.6+000014.000006.0 08.7601.64K? 0
180333.83 -451613.2 -000025.8-000029.100000.8 08.7601.58K? 0
180509.69 +481032.2 +000006.5+000004.400001.4 08.7601.24K? 0
180930.97 +360027.9 +000004.9+000006.200028.1 08.7601.18K? 0
181034.85 -184200.7 +000003.2-000018.700018.1 08.7601.15K? 0
181305.74 -324315.2 -000003.8+000009.400009.9 08.7601.16K? 0
181607.19 -725241.3 -000008.7-000034.600030.8 08.7601.59K? 0
181903.58 +172812.9 -000000.3-000006.200016.9 08.7601.51K? 0
182752.25 -322140.2 -000032.6+000007.300006.5 08.7601.72K? 0
182822.97 +064229.3 +000012.3-000022.700005.6 08.7601.04K? 0
183512.78 +722416.1 +000003.8+000009.800010.6 08.7601.62K? 0
183600.43 +490033.2 +000014.6+000012.000007.1 08.7601.43K? 0
183856.63 +012858.7 -000018.1+000009.400002.0 08.7601.02K? 0
183942.96 +392612.7 +000037.5-000021.800016.4 08.7601.61K? 0
184209.95 -153941.7 +000008.5-000036.000002.5 08.7601.84K? 0
184551.32 +340645.8 +000006.0+000001.200017.4 08.7601.25K? 0
