133528.86 -105404.1 -000060.2-000008.800024.6 08.8200.56F? 0
133752.99 +541621.5 -000086.6-000015.000001.6 08.8200.57F? 0
133921.22 +314626.9 +000010.4+000000.600010.0 08.8200.70G? 0
134300.73 -382008.5 -000013.1+000008.100004.2 08.82-0.09B? 0
134437.81 -564108.5 -000038.4+000002.000009.1 08.8200.47F? 0
134512.80 -531831.1 -000017.0+000008.100021.5 08.8200.53F? 0
134706.11 +463111.5 -000038.9-000003.900001.7 08.8200.50F? 0
134942.32 -292645.6 +000015.5-000038.200011.6 08.8200.56F? 0
135222.95 +035351.7 -000057.4+000008.200023.3 08.8200.48F? 0
135517.24 -251206.9 -000016.4-000064.100008.4 08.8200.50F? 0
135707.01 +725143.0 -000096.8-000142.800001.9 08.8200.71G? 0
135757.78 -595304.9 +000008.2-000003.400015.1 08.82-0.02B? 0
140817.51 +065944.3 -000025.8-000040.500002.4 08.8200.59G? 0
141251.88 -325823.6 -000024.4+000025.400003.8 08.8200.26A? 0
141301.02 +551931.5 +000000.0+000000.000000.0 08.8200.86G? 1
141319.66 +163016.0 -000003.1-000002.500001.6 08.8200.45F? 1
141410.03 +131908.3 +000011.0-000024.900029.4 08.8200.99K? 0
141558.02 -092244.1 -000079.0-000057.700009.2 08.8200.49F? 0
142328.34 +361500.4 -000140.9-000013.200010.8 08.8200.66G? 0
142907.18 -432142.6 -000029.2-000045.000004.6 08.8200.41F? 0
143130.83 -352109.7 -000050.7-000007.300007.0 08.8200.38F? 0
143139.88 +304435.8 -000028.8-000001.100011.8 08.8200.67G? 0
143244.36 +434522.7 -000051.0+000006.900007.0 08.8200.45F? 0
144621.50 -674615.3 -000047.6-000051.800005.0 08.8200.56F? 0
145323.80 +194334.5 -000045.5+000018.400015.1 08.8200.46F? 0
145841.97 -174045.8 -000019.7-000004.600009.3 08.8200.17A? 0
150152.27 +154718.5 +000001.0-000024.800009.4 08.8200.93G? 0
150428.01 -295751.2 +000003.3-000041.600013.5 08.8200.55F? 0
151021.33 -412939.1 -000020.6+000004.800022.2 08.8200.95K? 0
151240.62 +600804.9 -000010.4+000012.500009.6 08.8200.34F? 0
