183458.13 -360311.8 -000003.6+000006.300013.3 08.5200.53F? 0
183640.57 -373918.0 +000015.8-000026.900000.6 08.5200.32F? 0
183952.17 +831836.6 +000029.9-000035.700011.9 08.5200.48F? 0
184001.10 +060829.6 +000012.1+000007.000013.2 08.5200.16A? 0
184054.82 +313206.4 +000074.6-000822.600053.1 08.5200.93G? 0
184333.71 +120007.4 +000020.9-000004.600003.5 08.5200.59G? 0
185201.90 -541806.7 +000048.9-000051.300025.6 08.5200.62G? 0
185439.73 -310742.9 +000000.7-000012.200013.4 08.52-0.02B? 0
185459.90 +305245.6 +000014.6-000013.800005.7 08.5200.49F? 0
185647.89 -384313.6 +000005.1-000017.100005.0 08.5200.07A? 0
185712.31 +561357.0 +000034.6+000040.900015.5 08.5200.63G? 0
185803.46 +471129.1 +000000.0+000000.000000.0 08.5200.62G? 1
185856.10 +222818.4 -000001.1+000056.100001.3 08.5200.98K? 0
185903.84 -261133.1 -000000.6-000019.400002.1 08.5200.35F? 0
190004.11 +543916.8 -000008.8-000025.300007.8 08.5200.20A? 0
190252.64 -541229.4 +000008.5-000060.900019.7 08.5200.59G? 0
190418.33 -200833.3 +000000.7-000012.900002.5 08.52-0.02B? 0
190446.87 -171955.4 +000024.3+000008.600002.3 08.52-0.04B? 0
190507.37 +230437.9 +000223.4+000240.000024.5 08.5200.82G? 0
190624.11 +224348.7 +000000.8-000006.800010.8 08.5200.12A? 0
191011.63 +380455.9 +000004.4-000010.700011.7 08.5200.43F? 0
191344.22 +342419.8 +000000.9+000005.200005.0 08.5200.00A? 0
192056.50 +185309.6 +000000.6-000013.300000.5 08.5200.38F? 0
192129.51 +000313.6 +000023.7+000130.100025.0 08.5200.55F? 0
192644.51 -253501.8 +000012.7-000037.200006.5 08.5200.57F? 0
192813.57 -093222.2 -000010.7-000040.800005.2 08.5200.38F? 0
193050.83 -292303.0 +000015.0-000071.000007.4 08.5200.54F? 0
193159.54 +102753.4 +000013.6-000012.500002.5 08.5200.99K? 0
193615.55 -343921.5 -000025.2+000029.500018.4 08.5200.60G? 0
193624.26 +370449.9 +000002.1+000062.500008.4 08.5200.74G? 0
193940.56 +383836.6 +000004.9+000011.200010.8 08.5200.99K? 0
194153.84 +463226.2 +000033.8-000040.500000.3 08.5200.47F? 0
194249.93 +423900.4 -000002.4+000000.800004.3 08.5200.00A? 0
194629.33 +202403.4 +000006.0-000004.900012.5 08.5200.08A? 0
194801.78 -143402.6 +000001.0-000002.100000.6 08.5200.12A? 0
194911.61 +655716.3 +000037.3+000229.900002.7 08.5200.53F? 0
195028.50 +342307.3 +000003.0-000002.200007.2 08.5200.00A? 0
195104.52 +151001.9 +000004.3-000004.100007.1 08.5200.01A? 0
195239.43 -053305.5 -000005.6-000008.900003.8 08.5200.12A? 0
195326.86 -612924.2 -000003.5-000000.100000.5 08.5200.88G? 0
195420.40 +304215.2 -000000.7-000003.700003.0 08.52-0.09B? 0
195455.55 +022624.9 -000008.3-000012.100010.7 08.52-0.00B? 0
195507.83 +592708.1 -000009.9-000010.000000.2 08.5200.09A? 0
195719.48 +051245.1 -000017.4-000005.200001.1 08.5200.56F? 0
195751.58 +550928.4 +000020.7-000001.000010.0 08.5200.40F? 0
195859.50 +013143.0 +000004.0+000002.300006.0 08.5200.00A? 0
195913.05 +150952.6 -000009.9-000008.200011.4 08.5200.93G? 0
200017.58 -084007.7 -000011.0-000036.100022.9 08.5200.91G? 0
200158.96 +054009.6 +000008.3-000011.700001.9 08.5200.51F? 0
