212701.04 +392039.1 -000014.5-000013.100007.4 08.8401.42K? 0
212832.14 -504441.4 -000015.0-000034.100035.7 08.8401.06K? 0
213052.09 +111833.7 +000030.6-000006.500029.2 08.8401.80K? 0
213132.13 +064337.9 +000026.9+000001.100010.3 08.8401.51K? 0
213422.83 +033901.5 +000040.4-000028.200016.7 08.8401.19K? 0
214209.98 -410727.2 +000225.7-000296.400026.2 08.8401.06K? 0
214509.79 -265312.3 +000017.1-000052.700006.8 08.8401.33K? 0
214627.27 +533601.1 +000006.3-000005.700006.5 08.8401.61K? 0
220634.41 +115916.2 +000013.4-000003.200001.9 08.8401.29K? 0
220830.25 +412602.4 +000007.9-000002.100001.8 08.8401.47K? 0
221009.04 +711949.7 -000004.3-000010.700006.9 08.8401.20K? 0
221105.05 +473309.7 -000007.3+000010.900002.8 08.8401.76K? 0
221323.67 +684601.9 +000032.0-000006.300027.2 08.8401.64K? 0
221810.81 -801344.6 -000015.7-000016.800009.2 08.8401.13K? 0
222141.81 -073630.0 -000008.6+000017.400000.3 08.8401.19K? 0
222426.29 +393606.9 -000015.5-000019.000006.4 08.8401.35K? 0
223046.67 -464424.9 +000004.4-000029.700013.6 08.8401.56K? 0
223248.84 +243707.8 +000001.2+000012.100016.8 08.8401.14K? 0
224122.29 +033613.6 -000049.0-000012.900005.5 08.8401.60K? 0
224227.93 +354049.4 -000004.1-000026.600004.7 08.8401.02K? 0
224759.86 -772754.2 +000040.2-000012.800015.3 08.8401.23K? 0
230212.23 +123212.7 +000045.7+000015.300012.4 08.8401.47K? 0
230815.51 +220712.5 -000003.3-000004.900005.0 08.8401.05K? 0
231021.09 +345850.5 +000040.2+000015.300004.6 08.8401.10K? 0
231416.31 -702017.9 +000012.0+000000.100001.1 08.8401.06K? 0
231505.93 +084722.0 +000092.9-000003.500022.4 08.8401.13K? 0
231942.27 -312117.4 -000013.8-000021.700028.1 08.8401.57K? 0
233128.37 +343302.4 +000010.8-000004.200032.1 08.8401.59K? 0
233155.90 +523157.5 -000027.1-000013.600003.8 08.8401.11K? 0
233220.87 -433647.5 -000014.7-000033.900002.3 08.8401.17K? 0
234319.35 +645418.2 -000004.3+000013.400002.7 08.8401.22K? 0
234539.38 +144348.1 +000012.6-000014.400005.4 08.8401.05K? 0
234937.59 +544338.0 -000011.6+000007.100010.5 08.8401.21K? 0
235258.93 -463047.1 -000005.4-000024.200002.6 08.8401.18K? 0
235931.91 -735826.7 +000013.4+000005.400000.1 08.8401.39K? 0
000615.31 -552955.3 +000068.4+000008.200005.3 08.8500.48F? 0
001404.26 +521814.4 +000012.2-000031.700002.2 08.8500.40F? 0
001548.93 -115924.6 +000025.5-000006.400005.5 08.8500.12A? 0
002017.43 +622749.9 -000001.3+000010.000006.4 08.8500.15A? 0
002354.91 +013218.8 +000063.9+000016.700017.0 08.8500.95K? 0
002848.99 +761229.1 +000028.3-000027.200002.4 08.8500.48F? 0
003007.22 +192528.1 +000035.3+000015.000001.8 08.8500.99K? 0
003010.71 +455703.0 -000020.7+000006.100013.3 08.8500.43F? 1
003451.01 +185334.8 -000022.7-000006.300008.2 08.8500.97K? 0
003825.37 +011640.9 +000009.9-000010.600017.3 08.8500.41F? 0
003843.44 -153949.8 -000009.5-000012.800000.3 08.8500.42F? 0
004918.31 -212350.6 +000049.2+000025.900009.5 08.8500.47F? 0
005032.20 +485315.7 -000066.0-000026.700028.1 08.8500.69G? 0
005203.26 -192522.4 +000040.3-000058.100025.9 08.8500.61G? 0
005922.56 +004709.6 -000002.8-000014.300012.0 08.8500.99K? 0
005950.35 -243308.6 +000009.2+000007.600003.9 08.8500.91G? 0
010044.31 -241617.4 -000020.1+000004.500004.2 08.8500.42F? 0
010124.49 +610235.6 +000064.3-000011.100017.3 08.8500.48F? 1
010125.08 +353443.4 +000020.1-000017.700002.0 08.8500.51F? 0
010447.55 +395912.1 -000028.9-000006.400020.4 08.8500.99K? 0
010718.81 -825414.6 +000001.1+000013.600001.2 08.8500.33F? 0
011134.97 -052024.7 +000028.8-000002.800007.2 08.8500.49F? 0
011351.35 -203047.8 -000000.8-000005.000000.4 08.8500.54F? 0
011548.74 +430843.5 -000003.3-000004.500000.0 08.8500.05A? 0
011637.91 +175306.9 +000004.2-000000.400002.7 08.8500.20A? 0
011800.68 -483627.8 +000014.1+000012.000002.8 08.8500.40F? 0
011959.69 -383458.8 +000013.5-000005.600028.0 08.8500.98K? 0
012007.70 +690557.1 +000010.4-000009.800004.3 08.8500.31A? 0
012622.43 -001316.4 +000065.4+000021.800006.1 08.8500.52F? 0
012956.07 -482107.3 +000083.8+000048.500002.5 08.8500.59G? 0
013140.41 +642132.7 +000012.3+000004.300007.1 08.8500.12A? 0
013355.99 +023355.4 +000006.3-000022.100033.6 08.8500.28A? 0
013629.21 +675453.2 +000121.0-000001.100010.5 08.8500.49F? 0
013905.68 +632746.3 +000002.5+000012.900002.8 08.8500.52F? 0
013927.06 +104023.2 +000063.6-000011.900004.9 08.8500.46F? 0
013955.77 +303146.6 +000014.4-000001.200003.6 08.8500.59G? 0
