061714.79 -580955.9 -000002.3+000019.900018.1 08.9300.51F? 0
061917.46 -001741.8 +000010.9-000052.100009.0 08.9300.55F? 0
061927.46 +163430.4 -000022.6+000002.000015.3 08.93-0.03B? 0
062032.71 +470713.3 -000002.3-000002.300010.6 08.9300.17A? 0
062617.32 +244258.1 -000033.6+000017.800004.5 08.9300.27A? 0
062652.93 +004932.1 -000020.6-000013.000011.6 08.9300.04A? 0
062825.39 -152212.6 +000017.2+000016.600000.3 08.9300.67G? 0
063115.18 +492846.4 +000009.7+000008.000003.1 08.9300.43F? 0
063116.84 +043726.0 -000039.3+000002.600005.7 08.93-0.06B? 0
063137.87 +170817.7 -000025.3-000038.100029.7 08.9300.31A? 0
063222.25 +292248.6 +000005.1-000009.100007.7 08.9300.04A? 0
063302.10 -403805.8 +000013.2+000071.800001.1 08.9300.49F? 0
063305.42 +373413.3 +000022.0-000010.100001.1 08.9300.37F? 0
063508.39 -313957.0 +000000.5-000000.900014.3 08.9300.26A? 0
063524.70 +335536.4 +000020.8+000006.700013.1 08.9300.51F? 0
063556.69 +415521.1 +000005.2-000021.900008.1 08.9300.27A? 0
063628.86 -443904.2 -000003.3+000014.900010.0 08.93-0.06B? 0
063634.04 +011940.1 -000000.2+000029.800005.8 08.9300.96K? 0
063647.68 -254353.5 +000000.2+000011.500000.7 08.9300.15A? 0
063809.19 +054918.4 -000019.1-000006.400014.8 08.9300.02A? 0
063811.83 +323030.4 +000002.6-000010.200011.6 08.9300.35F? 0
063814.25 +000537.1 -000001.0+000008.600004.5 08.9300.08A? 0
064031.97 +524822.1 -000007.4-000006.800015.0 08.9300.21A? 0
064101.88 +095248.1 -000007.0-000015.700023.7 08.9300.00B? 0
064247.25 -034956.0 -000021.2-000020.400029.2 08.9300.88G? 0
064351.47 -405959.5 -000002.7-000143.900021.9 08.9300.54F? 0
064456.81 +040614.8 +000026.6+000006.300026.8 08.9300.14A? 0
064507.95 +042917.7 -000009.7-000010.400009.3 08.9300.09A? 0
064657.79 +055624.3 -000009.6-000026.600008.8 08.9300.99K? 0
064836.46 -225335.5 +000030.1-000053.500016.5 08.9300.51F? 0
065010.68 +670044.1 -000006.4-000036.600002.0 08.9300.93G? 0
065020.75 -390733.8 +000004.6+000017.300019.2 08.9300.14A? 0
065309.24 -370145.2 +000000.0+000000.000000.0 08.9300.78G? 0
065922.66 +251408.7 -000031.4+000009.200013.2 08.9300.53F? 0
070022.02 -124700.2 -000018.8+000025.100014.1 08.9300.84G? 0
070106.59 +030311.1 +000020.3-000009.100021.9 08.9300.01A? 0
070110.39 +101325.7 -000017.7+000005.900013.8 08.9300.54F? 0
070129.63 -121944.1 -000008.8+000011.200004.9 08.9300.17A? 0
070148.18 -251225.8 -000005.2+000011.300004.8 08.93-0.04B? 0
070319.62 +603618.4 +000003.5-000008.900008.3 08.9300.12A? 0
070338.61 -075046.7 -000005.7-000008.000012.9 08.9300.07A? 0
070347.71 +013156.1 +000006.6-000001.100013.1 08.9300.05A? 0
070357.41 +151555.8 -000001.9-000008.200008.6 08.9300.52F? 0
070455.02 +524500.1 -000017.5-000021.600017.9 08.9300.31F? 0
070621.42 -404543.5 -000008.5+000009.600008.1 08.9300.17A? 0
070710.55 +452344.7 +000008.3-000004.300012.2 08.9300.37F? 0
070838.91 -295954.8 +000018.5-000110.700012.2 08.9300.59G? 0
070901.60 +190418.8 +000007.7-000011.600007.7 08.9300.20A? 0
071158.59 -030157.4 +000002.3-000008.300005.9 08.93-0.06B? 0
071215.55 -275147.9 +000002.8+000005.200007.4 08.93-0.14B? 0
071709.48 -081445.5 -000083.7+000086.500024.1 08.9300.74G? 0
071815.12 -054439.6 +000028.9+000030.700026.8 08.9300.83G? 0
072029.69 -111434.3 -000007.5+000008.700014.8 08.9300.19A? 0
072142.63 -265803.8 -000006.4-000000.200000.1 08.9300.07A? 0
072150.64 -060709.6 -000012.3+000013.800009.5 08.93-0.06B? 0
072215.82 -601815.6 -000003.6+000011.500000.9 08.9300.39F? 0
