145501.36 -432939.1 -000035.1-000017.800008.9 08.4801.63K? 0
145808.18 +000622.6 +000014.9+000003.300027.8 08.4801.30K? 0
150040.84 +060154.0 -000012.9+000000.400000.2 08.4801.05K? 0
150254.65 +245259.6 -000035.5+000060.200004.6 08.4801.11K? 0
150310.45 +520825.0 -000008.2+000021.800006.0 08.4801.00K? 0
150408.77 -531537.2 +000008.4+000004.400011.2 08.4801.22K? 0
150849.09 -131215.6 +000000.9-000011.100024.0 08.4801.66K? 0
151112.05 -744506.8 -000001.9-000003.400019.4 08.4801.40K? 0
152207.56 -545412.7 -000000.2-000046.800018.6 08.4801.35K? 0
152228.48 +752329.9 +000008.8+000005.000013.6 08.4801.15K? 0
152846.21 +032653.5 -000040.5-000030.000007.3 08.4801.07K? 0
153233.97 -235519.2 -000033.3+000014.800016.3 08.4801.30K? 0
153828.69 -454655.2 +000020.3+000026.100018.3 08.4801.12K? 0
154120.75 -313923.6 -000011.9-000052.300023.0 08.4801.25K? 0
154226.48 +553205.6 +000007.7+000031.700009.3 08.4801.47K? 0
154409.56 -672801.9 +000003.7-000005.700008.2 08.4801.47K? 0
155956.57 +405335.1 -000040.8+000018.500002.0 08.4801.21K? 0
160328.78 +532433.6 +000005.5-000019.700006.0 08.4801.09K? 0
161017.71 +543928.5 -000012.5+000006.300005.0 08.4801.57K? 0
161523.89 -510100.7 -000014.0-000010.800007.5 08.4801.40K? 0
162435.39 +360139.0 -000007.1+000014.800004.2 08.4801.03K? 0
163338.33 -011622.1 -000004.0-000013.100005.3 08.4801.31K? 0
163529.01 +490511.9 -000005.0+000009.400008.7 08.4801.47K? 0
163659.18 +585726.6 -000011.5-000010.200004.1 08.4801.49K? 0
163800.37 -630856.3 -000029.3-000034.300003.9 08.4801.27K? 0
163803.42 +075055.8 -000023.4+000019.700005.6 08.4801.07K? 0
164838.98 +622611.0 -000060.0-000010.900009.1 08.4801.10K? 0
165130.62 -213918.3 +000027.4-000034.600011.7 08.4801.29K? 0
165226.23 -405442.3 -000000.9+000004.600011.4 08.4801.39K? 0
170802.04 -041940.7 -000006.9+000004.200012.9 08.4801.25K? 0
170823.24 +784943.7 -000009.1-000005.600005.9 08.4801.50K? 0
170921.47 +222828.0 -000010.7+000001.000019.2 08.4801.36K? 0
171139.35 +062416.9 -000030.7+000012.900007.2 08.4801.13K? 0
171226.58 -183251.7 -000027.3-000034.300007.0 08.4801.25K? 0
171430.02 -412824.5 -000030.2-000009.100018.1 08.4801.05K? 0
171448.52 -472410.5 +000001.0-000017.200008.3 08.4801.09K? 0
171710.22 +034113.0 +000009.2-000057.600006.7 08.4801.19K? 0
171755.00 -520059.0 +000013.5-000029.900020.9 08.4801.20K? 0
172014.60 +041542.7 -000012.3-000005.300002.5 08.4801.48K? 0
172427.35 -505021.4 -000003.9+000003.500010.1 08.4801.03K? 0
172435.84 +321458.9 -000019.6-000020.100015.0 08.4801.36K? 0
172728.64 +103807.0 -000009.3-000006.800014.4 08.4801.22K? 0
173025.01 +160152.2 +000008.7+000023.700010.6 08.4801.39K? 0
175331.26 +361057.1 -000033.4-000028.400002.0 08.4801.06K? 0
175655.05 -612626.4 -000006.4-000024.700010.7 08.4801.26K? 0
180056.89 -261321.8 -000025.0-000020.400021.1 08.4801.18K? 0
180247.43 -673346.1 -000009.4-000031.800004.0 08.4801.43K? 0
180723.32 -360812.4 +000012.2+000002.600016.6 08.4801.78K? 0
181253.18 -695523.5 +000000.8-000024.900007.4 08.4801.60K? 0
181637.86 -231306.5 -000011.7-000006.100056.2 08.4801.08K? 0
182058.54 -631500.1 +000004.7-000096.000000.9 08.4801.01K? 0
182356.52 -220233.6 +000015.9+000003.600023.0 08.4801.02K? 0
182422.92 +192034.6 -000006.0+000007.800002.0 08.4801.29K? 0
183251.64 -451015.2 +000037.0+000000.800015.9 08.4801.13K? 0
183959.54 +401953.0 +000007.0-000011.000000.6 08.4801.32K? 0 0.10   1.00
184118.03 +100719.4 +000012.2-000001.600010.3 08.4801.17K? 0
184215.04 +441014.3 -000002.5-000011.000003.7 08.4801.11K? 0
184250.64 +173844.6 +000021.9-000022.000000.9 08.4801.30K? 0
184303.55 -091011.4 +000008.7-000001.700006.2 08.4801.09K? 0
184526.89 +371432.1 +000018.7+000000.700002.2 08.4801.26K? 0
184841.06 +003122.9 +000010.9-000034.000003.5 08.4801.13K? 0
184946.74 -200038.4 -000020.9+000006.700002.8 08.4801.07K? 0
185608.10 -563129.3 +000001.3-000011.600017.4 08.4801.42K? 0
190209.56 +084511.9 +000003.6-000003.500009.7 08.4801.08K? 0
190631.79 -380733.9 +000035.3+000002.500007.6 08.4801.65K? 0
190653.66 +222320.3 -000002.7-000010.800014.5 08.4801.15K? 1
191202.38 +135541.3 -000010.7-000002.200000.2 08.4801.31K? 0
191343.28 +051824.0 +000006.1+000001.700015.4 08.4801.92M? 0
192734.24 +370704.6 +000009.5+000021.500004.2 08.4801.45K? 0
192740.00 +060139.1 -000020.7-000019.400004.8 08.4801.35K? 0
193042.38 +121002.1 -000002.2+000000.700015.3 08.4801.27K? 0
193427.16 +450458.9 +000002.6+000012.700010.8 08.4801.04K? 0
193721.08 -473122.7 -000015.2-000029.600007.9 08.4801.16K? 0
193729.69 +432208.9 -000000.4-000014.600005.3 08.4801.66K? 0
193825.63 -110853.5 -000008.4+000004.600018.2 08.4801.24K? 0
193958.19 +635618.9 +000005.2-000013.400012.7 08.4801.07K? 0
194154.06 +371442.0 +000004.8-000016.000000.8 08.4801.54K? 0
194324.91 +345233.0 -000004.6+000008.300009.1 08.4801.51K? 0
194539.95 -040030.9 -000007.9-000011.500000.8 08.4801.27K? 0
194851.03 +565314.2 +000010.1-000014.800008.6 08.4801.42K? 0
195214.28 -511440.6 +000009.5-000013.400004.8 08.4801.38K? 0
195350.32 +082552.3 -000019.3-000057.800005.4 08.4801.11K? 0
195521.81 -713247.4 +000019.4-000001.200006.8 08.4801.36K? 0
195637.97 -494545.8 -000006.5-000011.700026.7 08.4801.04K? 0
195723.42 +153553.3 +000025.8+000023.300000.8 08.4801.33K? 0
201417.26 -334710.4 +000026.5+000003.300000.7 08.4801.14K? 0
201649.86 +431937.7 +000019.3+000009.900004.0 08.4801.05K? 0
202206.89 +361401.3 +000012.2-000007.700011.8 08.4801.63K? 0
202724.35 +643844.7 +000040.2-000006.200003.7 08.4801.02K? 0
203047.29 +254601.5 -000005.6-000003.200010.5 08.4801.21K? 0
203848.58 -251152.7 +000004.6-000024.300004.9 08.4801.32K? 0
204835.57 -044632.0 +000020.7-000007.000010.2 08.4801.36K? 0
204901.52 -290158.3 +000028.1-000031.200012.3 08.4801.27K? 0
204927.55 -282055.0 -000000.3-000052.300004.0 08.4801.09K? 0
210630.45 -115719.4 +000015.7-000030.500001.6 08.4801.09K? 0
211409.90 -323907.1 +000022.3-000020.500001.7 08.4801.49K? 0
211417.55 -394512.2 +000012.6-000009.500026.8 08.4801.47K? 0
212422.07 +572755.7 -000023.0-000005.800007.4 08.4801.28K? 0
213346.52 -871113.5 +000019.8-000006.200001.3 08.4801.07K? 0
214121.91 +352706.5 +000038.9-000025.300013.9 08.4801.66K? 0
214157.94 +330224.0 +000006.6-000012.200009.7 08.4801.20K? 0
214548.35 +743444.7 +000001.6-000000.600004.0 08.4801.92M? 0
214553.68 +525410.4 +000029.8+000021.900000.3 08.4801.01K? 0
214721.72 +613422.8 -000001.7-000005.500013.0 08.4801.01K? 0
215205.98 +423906.6 +000018.5+000004.300013.8 08.4801.77K? 0
220339.14 -633121.5 -000014.9-000010.800000.8 08.4801.02K? 0
220503.48 +161420.6 -000009.5+000002.100004.8 08.4801.13K? 0
220746.03 +400626.6 -000001.5+000001.200007.9 08.4801.70K? 0
220800.03 +513703.2 -000009.9-000001.000003.4 08.4801.58K? 0
220955.92 +134649.9 +000019.3-000018.400011.4 08.4801.62K? 0
221202.30 -430804.6 +000026.4-000018.900034.9 08.4801.49K? 0
223731.76 -162214.7 +000035.9-000002.600021.1 08.4801.17K? 0
224123.93 +384903.2 -000004.4-000014.600004.7 08.4801.05K? 0
224259.78 -090915.7 +000003.1-000027.300017.1 08.4801.42K? 0
224318.84 +512847.9 -000008.5-000016.700005.6 08.4801.36K? 0
225200.11 +292402.2 +000013.5-000018.900000.0 08.4801.06K? 0
225408.84 +142109.9 +000009.6+000019.700001.1 08.4801.18K? 0
225449.51 -230632.2 +000001.8+000001.200005.7 08.4801.37K? 0
225846.64 +510105.3 +000006.1-000009.400007.5 08.4801.44K? 0
230612.71 -384838.5 -000015.7-000022.000011.1 08.4801.66K? 0
230851.75 -510703.5 +000008.6-000035.100012.6 08.4801.11K? 0
231309.34 +115704.0 -000006.4-000029.900007.8 08.4801.15K? 0
231455.41 +352855.7 +000039.6-000006.600002.9 08.4801.05K? 0
231648.97 +345709.3 -000034.1-000022.900010.2 08.4801.06K? 0
235818.97 -373328.2 -000016.9-000018.900002.2 08.4801.30K? 0
235848.73 -312847.2 -000017.7-000017.200003.2 08.4801.03K? 0
003059.53 +612619.2 -000020.9+000017.500005.3 08.4802.02M? 0
000018.72 +655640.9 +000033.3-000000.100004.4 08.4900.42F? 0
000221.64 +104708.3 -000043.0-000108.300011.9 08.4900.59G? 0
001329.68 +400609.0 +000066.5+000015.100015.4 08.4900.48F? 0
001447.76 +621146.9 +000109.5-000039.600015.0 08.4900.52F? 0
001711.97 -611530.0 -000009.7-000011.800014.6 08.4900.46F? 0
001929.46 -540041.4 +000003.5-000033.800005.6 08.4900.57F? 0
002423.25 +565720.0 +000020.3-000022.400004.5 08.4900.14A? 0
003013.05 -191137.5 -000174.2-000272.600023.8 08.4900.62G? 0
003101.67 +432227.2 -000074.5-000091.000020.1 08.4900.53F? 0
003344.70 +285111.9 +000015.0+000012.800005.6 08.4900.96K? 0
003627.28 +632447.7 -000007.5+000002.900009.6 08.4900.48F? 0
003801.07 +251026.9 -000006.8-000018.400004.6 08.4900.46F? 0
003857.77 +544244.5 -000036.5+000048.700023.9 08.4900.57F? 0
004000.65 -734542.6 +000015.1-000004.300005.0 08.4900.43F? 0
004011.82 +601200.4 +000012.1-000007.800014.1 08.4900.07A? 0
004638.42 +140011.4 +000010.4-000016.600000.4 08.4900.03A? 0
004800.47 -001432.6 +000013.8+000000.200003.2 08.4900.96K? 0
005637.28 +702712.6 -000006.9+000008.000005.0 08.4900.24A? 0
005718.11 +251733.2 +000165.9+000019.500022.9 08.4900.57F? 0
010139.03 -620944.3 +000036.5+000002.300006.0 08.4900.46F? 0
010434.62 +821455.9 -000067.9-000030.700024.7 08.4900.69G? 0
010947.51 +343641.7 +000034.9-000018.700006.0 08.4900.45F? 0
011246.08 +115930.7 +000002.4+000000.600025.6 08.4900.98K? 0
011338.11 +322341.4 -000001.4-000007.200017.6 08.4900.91G? 0
011627.42 +405306.9 +000011.8-000012.900004.4 08.4900.03A? 0
011946.55 +502920.8 +000029.1-000012.300000.5 08.4900.47F? 0
012127.88 +312029.9 +000518.6-000081.600052.4 08.4900.91G? 0
012325.83 -675858.9 -000015.6+000007.900007.9 08.4900.88G? 0
012459.28 +061531.0 +000043.4-000032.000015.5 08.4900.50F? 0
012828.64 +481913.3 +000001.4-000003.700019.2 08.4900.08A? 0
013209.80 -173155.4 -000014.9+000001.200006.6 08.4900.32F? 0
014058.81 -052412.8 -000065.0-000026.300030.5 08.4900.68G? 0
014225.18 -010213.2 +000005.4-000012.000009.5 08.4900.18A? 0
014229.84 -121913.8 -000003.6-000020.700011.6 08.4900.41F? 1
014454.85 -433844.2 +000026.1+000008.900008.4 08.4900.38F? 0
014502.50 +434222.9 +000003.8-000013.600011.3 08.4900.41F? 0
015015.69 +312335.5 +000039.4-000024.000001.8 08.4900.35F? 0
015128.48 -164425.0 +000061.9-000074.500007.8 08.4900.53F? 0
015237.82 +011526.2 +000020.0-000015.800000.4 08.4900.42F? 0
015739.81 +364613.3 -000007.2-000003.900013.1 08.4900.35F? 0
015916.39 +444326.2 +000015.6-000000.700000.1 08.49-0.01B? 0
020353.62 -215258.9 -000012.7-000010.600002.3 08.4900.98K? 0
020746.34 +583958.7 -000009.0+000012.600008.2 08.4900.79G? 0
020820.43 +543610.0 +000004.1-000022.700019.9 08.4900.90G? 0
020902.04 +570209.5 -000009.2-000006.100002.1 08.49-0.02B? 0
021040.58 +605725.6 +000060.5-000088.600004.4 08.4900.89G? 0
021333.55 -572041.9 -000038.3-000009.200012.2 08.4900.48F? 0
021613.92 -230229.2 +000099.4-000000.200000.3 08.4900.59G? 0
021945.67 -560655.3 +000000.5+000033.700025.4 08.4900.47F? 0
022319.15 +373330.3 +000032.0-000072.100009.7 08.4900.53F? 0
022417.18 -083633.1 +000021.6-000041.500004.4 08.4900.33F? 0
022828.21 +365707.2 +000026.6-000106.900028.9 08.4900.95G? 0
022846.57 +370143.7 +000030.7-000019.200016.4 08.4900.98K? 0
022905.97 +453203.2 +000012.6-000011.600020.4 08.4900.43F? 0
022935.66 +672553.8 +000002.5-000009.700001.6 08.4900.15A? 0
022937.75 +603926.2 -000008.7-000015.700006.1 08.4900.26A? 0
024219.72 +492458.5 +000030.1-000016.500012.7 08.4900.49F? 0
024858.13 +040448.2 +000013.9-000008.700015.0 08.4900.07A? 0
025024.87 -421340.5 +000011.5-000037.100010.2 08.4900.62G? 0
025147.80 +570254.5 -000005.9-000007.100001.2 08.4900.55F? 0
025340.49 +642707.1 +000005.2+000011.500010.7 08.4900.32F? 0
025421.12 +031905.8 -000001.2-000012.100018.7 08.4900.53F? 0
025633.78 -392645.6 +000000.0+000000.000000.0 08.4900.64G? 1
030621.12 +241619.2 -000026.0+000014.900005.8 08.4900.53F? 0
030942.03 +173939.4 -000031.3-000030.100006.9 08.4900.27A? 0
031211.07 +501547.9 +000017.8-000022.600017.8 08.4900.92G? 0
031230.59 +460700.3 +000019.7-000010.000006.3 08.4900.13A? 0
031324.41 +385803.8 +000002.1-000006.600005.9 08.4900.29A? 0
031359.89 -083424.2 +000002.5-000064.100006.1 08.4900.51F? 0
031449.61 -332545.3 -000016.7+000007.900005.6 08.4900.41F? 0
